symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
HYPE,2024-12-07,15.0850576964053,15.2448361869628,13.9187536709682,14.1843616394134,1290761.9598689,88193.0,1.2907619598689
HYPE,2024-12-08,14.1843616394134,14.6782406582767,13.0523802599568,14.0576486832535,693277.482678867,49322.22,0.6932774826788669
HYPE,2024-12-09,14.0576486832535,14.3883165158824,12.2678054111078,13.4890554279043,861566.341810252,65574.25,0.861566341810252
HYPE,2024-12-10,13.4890554279043,14.5377577825397,12.5075688947954,13.6493988507602,1037400.53570552,76438.17,1.03740053570552
HYPE,2024-12-11,13.6493988507602,16.8230279505575,13.1332312835397,16.1648025025867,1585057.26033696,103799.08,1.58505726033696
HYPE,2024-12-12,16.1648025025867,21.6009260584747,15.6977330781603,18.1195775284909,6290759.32193081,340010.63,6.2907593219308096
HYPE,2024-12-13,18.1195775284909,19.8889040813767,17.0062092707372,19.4831379312028,3687806.22042682,200742.81,3.68780622042682
HYPE,2024-12-14,19.4831379312028,25.0715188865013,19.1041654825705,24.361094558035,8126952.3916081,366884.89,8.1269523916081
HYPE,2024-12-15,24.361094558035,25.1971151917391,21.2090321360812,23.9815566079435,7990349.89198847,338823.79,7.99034989198847
HYPE,2024-12-16,23.9815566079435,28.7658884199183,23.0083469714294,27.2405200448946,13216934.7173911,495436.36,13.2169347173911
HYPE,2024-12-17,27.2405200448946,29.1253995853179,24.002718022989,25.9288210351524,15926512.8174911,586639.02,15.9265128174911
HYPE,2024-12-18,25.9288210351524,27.5883889077264,22.8215801707219,23.4330253490584,24499370.5448948,959150.00532309,24.4993705448948
HYPE,2024-12-19,23.4330253490584,27.208973072468,21.6077456000702,25.031580304324,34045314.7262503,1369237.03443788,34.0453147262503
HYPE,2024-12-20,25.031580304324,31.9974206510494,22.9787181066677,29.9106189043809,54523067.8390746,1978796.17626489,54.5230678390746
HYPE,2024-12-21,29.9106189043809,35.1546568799506,28.9833380272921,32.1228094555514,39711830.7469851,1217023.69664545,39.7118307469851
HYPE,2024-12-22,32.1228094555514,35.1184492382066,27.4861380743323,28.2639182416306,47267330.2438768,1524408.14014129,47.2673302438768
HYPE,2024-12-23,28.2639182416306,29.7815188683644,25.3628547269284,28.5333224622497,81058477.3805202,2950648.69421412,81.05847738052019
HYPE,2024-12-24,28.5333224622497,31.5711077708064,27.4889358812633,29.7816082418251,48803620.6812372,1666683.50477047,48.8036206812372
HYPE,2024-12-25,29.7816082418251,30.4177870028667,26.2994596598965,26.605400764232,35461329.5273003,1248781.15085874,35.4613295273003
HYPE,2024-12-26,26.605400764232,27.1933002030194,24.018450040093,27.1933002030194,39218110.5093274,1529363.4514229,39.218110509327396
HYPE,2024-12-27,27.1933002030194,28.8429425433143,25.7527536731968,27.0766831219289,30425040.0492851,1114744.11616213,30.425040049285098
HYPE,2024-12-28,27.0766831219289,29.3037540755363,25.8455884068711,29.2830411489507,21070876.3308117,762843.08907789,21.0708763308117
HYPE,2024-12-29,29.2830411489507,29.5081060682216,26.6359459547309,27.4419166605201,16166947.1606421,583872.97176292,16.1669471606421
