symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
GT,2020-02-13,0.673917435030864,0.675735644406853,0.620002375215859,0.62963150478326,3781899.95898626,5853421.159,3.78189995898626
GT,2020-02-14,0.630159591875151,0.664046422595951,0.622115234314416,0.654458956072801,2703784.95590924,4216062.8872,2.70378495590924
GT,2020-02-15,0.647953100917075,0.682795150158164,0.58833230493183,0.608245150482032,6151335.72211967,9602370.172,6.15133572211967
GT,2020-02-16,0.610154245662652,0.659246062612363,0.57442174285601,0.635748989322552,5989879.34869552,9615139.503,5.989879348695521
GT,2020-02-17,0.645304613564763,0.647682701817387,0.569474860310875,0.631699863809238,5290197.47388171,8835231.4424,5.29019747388171
GT,2020-02-18,0.627056772260413,0.655649354721498,0.603140907706271,0.642047636355091,3219057.99450643,5166447.0818354,3.21905799450643
GT,2020-02-19,0.626765513966202,0.674621530949397,0.584760463010386,0.620733133301256,3911508.24810644,6099099.1908,3.9115082481064403
GT,2020-02-20,0.598035887183742,0.64453808950748,0.545505610066426,0.5586581,2102785.01233058,3624105.763,2.10278501233058
GT,2020-02-21,0.5697692,0.646670507543106,0.535535,0.561025597446051,1100392.743127,1899708.725,1.100392743127
GT,2020-02-22,0.625562667319387,0.636867940134725,0.54578661906392,0.577172241939228,1050483.04868485,1822520.752,1.0504830486848502
GT,2020-02-23,0.573917944135237,0.618806220470807,0.561197167527261,0.583671583821564,1374312.72586819,2369683.21,1.37431272586819
GT,2020-02-24,0.590654005566175,0.601291749864284,0.5309304,0.547284716870347,1288896.01565225,2332659.321,1.28889601565225
GT,2020-02-25,0.5659654,0.59516573354724,0.528285788920459,0.565045023736778,2446884.28095015,4358225.347,2.44688428095015
GT,2020-02-26,0.563067434847171,0.568341498906549,0.493075319794605,0.528819419098402,3275077.76326568,6226680.926,3.27507776326568
GT,2020-02-27,0.521991729265306,0.564015716535982,0.49726082192337,0.522684066477494,2245657.54029897,4259714.581,2.24565754029897
GT,2020-02-28,0.557382371967165,0.564697728326565,0.504197457902434,0.536042480706218,2514140.29817254,4768641.5454,2.51414029817254
GT,2020-02-29,0.543012816667999,0.590879711656854,0.524633140440876,0.556692838028619,4104586.93174572,7342985.437,4.10458693174572
GT,2020-03-01,0.557437260776871,0.622755700964078,0.554187766066592,0.566528674657308,5677837.8038735,9697539.478,5.6778378038735
GT,2020-03-02,0.563745652542758,0.655516847652106,0.561306565261628,0.616056618336623,7358978.69061965,11774284.62,7.35897869061965
GT,2020-03-03,0.61628900026212,0.62973623455029,0.566792738115499,0.587600418597222,2344399.50826999,3973893.7864,2.3443995082699898
GT,2020-03-04,0.595106957404693,0.598267100559994,0.538407517829084,0.567178729898383,1485939.20729674,2562933.4537,1.4859392072967401
GT,2020-03-05,0.578799691690865,0.623213148293941,0.559036356378097,0.587831714741953,1418501.82325629,2422290.5935,1.41850182325629
GT,2020-03-06,0.594607988723588,0.635426473028717,0.54789884671424,0.580418445509271,959305.00469811,1642058.856,0.9593050046981101
GT,2020-03-07,0.567789491094692,0.623821036008812,0.556491897657257,0.600645258187319,1179508.85569778,2020222.243,1.17950885569778
GT,2020-03-08,0.566717455457903,0.60555630841925,0.514987046002613,0.530161361008226,2782132.35919277,5081503.895,2.78213235919277
GT,2020-03-09,0.524966716069048,0.552741621099382,0.443956035566118,0.481846842307308,3433543.05558481,6785415.823,3.4335430555848103
GT,2020-03-10,0.479423401352567,0.561143596189979,0.462184594299705,0.503049524435171,1702798.08230019,3370089.2301,1.70279808230019
GT,2020-03-11,0.540660698618143,0.5814606,0.485215176374897,0.535640369267319,1273712.82375693,2469562.45,1.27371282375693
GT,2020-03-12,0.495380112985703,0.560161093921755,0.340858,0.3761604,5677177.2380799,13070057.695,5.6771772380799
GT,2020-03-13,0.3688904,0.402558,0.2559656,0.288979383489251,2412153.73583354,7325110.71,2.4121537358335403
GT,2020-03-14,0.3341107138,0.397864261074287,0.259089376653777,0.3459349652,874028.601415179,2685948.2,0.874028601415179
GT,2020-03-15,0.339292220913786,0.404424771273955,0.2844332,0.390945537909161,599261.798432042,1810085.281,0.599261798432042
GT,2020-03-16,0.360920934,0.390517357385971,0.2438293,0.341042,1071728.02060753,3494952.7309,1.07172802060753
GT,2020-03-17,0.346583339054159,0.369574355631588,0.302321865603016,0.333786350029902,918831.00706283,2787784.449,0.91883100706283
GT,2020-03-18,0.336447431361576,0.355698918986028,0.29367,0.343644746799405,965194.206398164,2889909.421,0.965194206398164
GT,2020-03-19,0.323338013017531,0.385445440030935,0.3113312,0.364012937262267,1707639.24378411,4893985.163,1.7076392437841101
GT,2020-03-20,0.377867917118076,0.448019427660311,0.355772501041419,0.395407726596945,2199902.01488381,5604633.516,2.19990201488381
GT,2020-03-21,0.392600206051092,0.405642640610414,0.358933014715769,0.371694365266174,1008432.64826244,2652463.5371,1.00843264826244
GT,2020-03-22,0.3765399534742,0.398482832724718,0.362947134549265,0.372274657148604,1112047.78723968,2965466.45566295,1.1120477872396801
GT,2020-03-23,0.361652019448256,0.397158492688081,0.36033461394514,0.39184194995237,1208442.26210327,3234494.99650475,1.20844226210327
GT,2020-03-24,0.396500311194529,0.409596037350234,0.373713484948086,0.389581102050666,1693303.26259704,4347813.60633996,1.6933032625970401
GT,2020-03-25,0.397182513557473,0.403989375686,0.379995767656929,0.385932710142351,1171533.85900551,2985514.48275937,1.1715338590055102
GT,2020-03-26,0.38796382548701,0.399652113141025,0.381202791011103,0.390851909352761,952085.059991351,2441045.75173291,0.952085059991351
GT,2020-03-27,0.395640157378202,0.402498772850617,0.376577969297557,0.377766236525227,1138940.96723918,2921293.35476549,1.1389409672391801
GT,2020-03-28,0.381877978802609,0.389723021102766,0.372257702092082,0.379834016426657,1143196.5782354,3016734.43305667,1.1431965782353999
GT,2020-03-29,0.385343942330236,0.390451778793753,0.373644508072012,0.377509243888773,810214.17036518,2121754.39945503,0.81021417036518
GT,2020-03-30,0.374706848854642,0.397157566010148,0.373433491168547,0.385491247835109,901260.039737811,2343701.63614775,0.901260039737811
GT,2020-03-31,0.385295465817115,0.406786496388517,0.373249434950039,0.387438576197039,703112.501884993,1786757.171,0.7031125018849931
GT,2020-04-01,0.389351085467143,0.403673320293163,0.377897605415185,0.395603063401188,683155.092720883,1746581.849,0.6831550927208829
GT,2020-04-02,0.392396408643302,0.416432400299376,0.380379539457327,0.3988095096033,916315.894656174,2319803.617,0.916315894656174
GT,2020-04-03,0.392558093338603,0.417656580580475,0.381460940550609,0.413325146995752,857559.614106181,2117216.05,0.857559614106181
GT,2020-04-04,0.415334254718989,0.434722312054043,0.390647095077861,0.404563885515557,551782.826835149,1348991.825,0.551782826835149
GT,2020-04-05,0.412286615844736,0.425052766729057,0.395360299190019,0.414243280490187,582121.750327414,1401584.435,0.582121750327414
GT,2020-04-06,0.412393846795253,0.453613163837481,0.395791001181661,0.453613163837481,1054641.83910372,2570376.524,1.05464183910372
GT,2020-04-07,0.453991321954341,0.460560418593957,0.40701793460784,0.451618181215882,1210514.59609752,2811641.375,1.21051459609752
