symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
USDE,2023-11-24,1.0002290404534,1.0002290404534,0.999300517922102,0.999300517922102,599.025611290945,599.177183639111,0.000599025611290945
USDE,2023-11-25,0.999300517922102,0.999656993941335,0.999300517922102,0.999656993941335,681.243390845939,681.567860210624,0.0006812433908459389
USDE,2023-11-26,0.999656993941335,0.999656993941335,0.999656993941335,0.999656993941335,0.0,0.0,0.0
USDE,2023-11-27,0.999656993941335,0.999656993941335,0.999149442177024,0.999149442177024,399.773380815491,400.106958736164,0.00039977338081549103
USDE,2023-11-28,0.999149442177024,0.999149442177024,0.999149442177024,0.999149442177024,0.0,0.0,0.0
USDE,2023-11-29,0.999149442177024,0.999149442177024,0.999149442177024,0.999149442177024,0.0,0.0,0.0
USDE,2023-11-30,0.999149442177024,0.999149442177024,0.999149442177024,0.999149442177024,0.0,0.0,0.0
USDE,2023-12-01,0.999149442177024,0.999149442177024,0.999149442177024,0.999149442177024,0.0,0.0,0.0
USDE,2023-12-02,0.999149442177024,0.999149442177024,0.999149442177024,0.999149442177024,0.0,0.0,0.0
USDE,2023-12-03,0.999149442177024,0.999149442177024,0.998885723462124,0.999125548909386,287.345462069173,287.620955071745,0.00028734546206917296
USDE,2023-12-04,0.999125548909386,0.999241812402396,0.997531682455456,0.998104270514572,2440.49123498002,2445.05196316212,0.00244049123498002
USDE,2023-12-05,0.998104270514572,0.998104270514572,0.998104270514572,0.998104270514572,0.0,0.0,0.0
USDE,2023-12-06,0.998104270514572,0.998104270514572,0.998104270514572,0.998104270514572,0.0,0.0,0.0
USDE,2023-12-07,0.998104270514572,0.998104270514572,0.998104270514572,0.998104270514572,0.0,0.0,0.0
USDE,2023-12-08,0.998104270514572,0.998700495107996,0.998104270514572,0.998700495107996,99.9968729565744,100.12698846791,9.99968729565744e-05
USDE,2023-12-09,0.998700495107996,0.999593898979664,0.998700495107996,0.999593898979664,400.151577089332,400.400888490114,0.000400151577089332
USDE,2023-12-10,0.999593898979664,0.999775928937269,0.999593898979664,0.999775928937269,192.034628621585,192.077667668707,0.000192034628621585
USDE,2023-12-11,0.999775928937269,0.999775928937269,0.999775928937269,0.999775928937269,0.0,0.0,0.0
USDE,2023-12-12,0.999775928937269,0.999775928937269,0.999775928937269,0.999775928937269,0.0,0.0,0.0
USDE,2023-12-13,0.999775928937269,0.999775928937269,0.999775928937269,0.999775928937269,0.0,0.0,0.0
USDE,2023-12-14,0.999775928937269,0.999800891733707,0.999560898283712,0.999560898283712,119.952107663045,120.0,0.000119952107663045
USDE,2023-12-15,0.999560898283712,0.999560898283712,0.999560898283712,0.999560898283712,0.0,0.0,0.0
USDE,2023-12-16,0.999560898283712,0.999560898283712,0.999560898283712,0.999560898283712,0.0,0.0,0.0
USDE,2023-12-17,0.999560898283712,0.999560898283712,0.999560898283712,0.999560898283712,0.0,0.0,0.0
USDE,2023-12-18,0.999560898283712,0.999560898283712,0.999560898283712,0.999560898283712,0.0,0.0,0.0
