symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
PI,2020-02-13,0.005096091,0.005096091,0.004054,0.0044244576,6678.2778503,1444859.8,0.0066782778503
PI,2020-02-14,0.0046177653,0.0048845999,0.004157838,0.004475,4808.2153649,1092764.35,0.0048082153649
PI,2020-02-15,0.004699,0.0052734726,0.0041675832,0.004775,8123.18158857004,1690526.7553,0.00812318158857004
PI,2020-02-16,0.004988,0.004988,0.0041993196,0.00451451,202.551458,46017.53,0.000202551458
PI,2020-02-17,0.004893889,0.005177334,0.004025039,0.004548544,2452.6456241,502859.49,0.0024526456241000002
PI,2020-02-18,0.004461457,0.004697376,0.004215414,0.004505501,484.858604,109758.48,0.00048485860400000004
PI,2020-02-19,0.004510002,0.005337654,0.004152,0.004152,2507.03945,578655.23,0.0025070394500000003
PI,2020-02-20,0.004092,0.004758,0.003905902,0.004053049,1663.94807948,400583.97,0.00166394807948
PI,2020-02-21,0.004110204,0.005239234,0.004109105,0.004678674,4169.77819844641,909311.48743,0.00416977819844641
PI,2020-02-22,0.004538534,0.004948878,0.00401301,0.00489477,979.233294,213352.98,0.000979233294
PI,2020-02-23,0.00411321,0.005164308,0.004010004,0.004973928,1907.811006,443054.9,0.001907811006
PI,2020-02-24,0.005132244,0.0058058,0.004207203,0.00479479,4368.8277435,871679.05,0.0043688277435
PI,2020-02-25,0.0045045,0.004580142,0.004062058,0.004062058,770.021679,180216.16,0.000770021679
PI,2020-02-26,0.004402398,0.004912908,0.003743472,0.003999996,981.85515824623,240420.123688,0.00098185515824623
PI,2020-02-27,0.004705392,0.004705392,0.003808602,0.004129125,318.092415,81887.64,0.00031809241500000004
PI,2020-02-28,0.004130244,0.004132248,0.00361722,0.003899664,825.569013,208841.19,0.000825569013
PI,2020-02-29,0.0038076,0.003969924,0.003634254,0.003634254,205.9649076,51807.05,0.0002059649076
PI,2020-03-01,0.004053123,0.004053123,0.003868571,0.003868571,498.719684,126584.05,0.000498719684
PI,2020-03-02,0.003868571,0.003998932,0.003616818,0.003879744,637.766087,166628.38,0.000637766087
PI,2020-03-03,0.003900786,0.004190364,0.003507,0.004190364,3992.28441,1130308.18,0.0039922844100000006
PI,2020-03-04,0.004152288,0.004157298,0.003713412,0.004000986,1.537068,370.18,1.537068e-06
PI,2020-03-05,0.003819424,0.003956898,0.003513509,0.003908802,534.639006,137057.13,0.000534639006
PI,2020-03-06,0.003650286,0.00421842,0.003614214,0.004006998,178.640568,47493.86,0.000178640568
PI,2020-03-07,0.004010997,0.004289562,0.003735456,0.003964796,385.57732220196,99004.332946,0.00038557732220196
PI,2020-03-08,0.004008991,0.004008991,0.003587292,0.003867408,525.19147,141094.01,0.00052519147
PI,2020-03-09,0.003811184,0.003811184,0.00337846,0.003648536,177.407804,49258.54,0.000177407804
PI,2020-03-10,0.00378131,0.003806385,0.003010003,0.003010003,884.92343,265417.74,0.00088492343
PI,2020-03-11,0.003303882,0.003734454,0.002946882,0.003734454,39.04095,12966.01,3.9040950000000004e-05
PI,2020-03-12,0.003716418,0.003721428,0.002506002,0.002626,1666.72231967454,605585.1308722,0.00166672231967454
PI,2020-03-13,0.0025125,0.003188014,0.001894298,0.003188014,441.0732719,210458.01,0.0004410732719
PI,2020-03-14,0.002616015,0.002616015,0.002110408,0.00249494,15.90067,6946.36,1.590067e-05
PI,2020-03-15,0.002712808,0.002712808,0.00261783,0.00261783,4.611372,1700.0,4.6113720000000005e-06
PI,2020-03-16,0.00306111,0.00306111,0.00202005,0.002402185,58.940721,26516.04,5.8940721e-05
PI,2020-03-17,0.00240798,0.003015,0.00240798,0.002529585,272.9860455,92402.08,0.0002729860455
PI,2020-03-18,0.002760256,0.002760256,0.002406588,0.002406588,75.6164508,28401.05,7.561645079999999e-05
PI,2020-03-19,0.002759253,0.002759253,0.001829472,0.002753235,203.049498,83609.67,0.000203049498
PI,2020-03-20,0.002568126,0.003855532,0.002568126,0.002997984,618.64614,197571.52,0.0006186461399999999
PI,2020-03-21,0.002731729,0.002731729,0.00228228,0.00228228,239.022784,94664.58,0.00023902278400000001
PI,2020-03-22,0.002943805,0.002943805,0.002592174,0.002594178,281.024009450318,111221.3458,0.00028102400945031797
PI,2020-03-23,0.002604791,0.003340308,0.002386137,0.002867424,442.091624072321,178520.24532,0.000442091624072321
