symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
USDS,2020-02-13,1.00239850942992,1.09189658796554,0.997464437252101,1.00070325737898,0.0,0.0,0.0
USDS,2020-02-14,1.00077672453873,1.02035202605165,1.00077672453873,1.00602911006467,0.0,0.0,0.0
USDS,2020-02-15,1.00774106181726,1.03400611270137,0.999400452966022,1.00256959475915,0.0,0.0,0.0
USDS,2020-02-16,1.00792478582178,1.01375629618209,0.99983078270754,1.00804181582659,0.0,0.0,0.0
USDS,2020-02-17,1.00671434173072,1.04120392927331,0.99451107401729,1.00648979574082,0.0,0.0,0.0
USDS,2020-02-18,1.00652534150067,1.01733736723194,1.00160015331911,1.00368753289119,0.0,0.0,0.0
USDS,2020-02-19,1.00647499021758,1.02510365380946,0.997816246592789,1.00191013042151,0.0,0.0,0.0
USDS,2020-02-20,1.00185636019517,1.00599672404305,0.99860089372978,0.9994985,0.0,0.0,0.0
USDS,2020-02-21,0.9994985,1.0010982,0.997997,1.0000991,0.0,0.0,0.0
USDS,2020-02-22,1.001499,1.001499,0.9985976,1.0010982,0.0,0.0,0.0
USDS,2020-02-23,0.9996987,1.0010943,0.99699,1.0001964,0.0,0.0,0.0
USDS,2020-02-24,0.9992946,1.001,0.9971962,0.9994985,0.0,0.0,0.0
USDS,2020-02-25,0.9992983,1.001,0.995995,0.995995,0.0,0.0,0.0
USDS,2020-02-26,0.995995,0.9987936,0.9762753,0.9823608,0.0,0.0,0.0
USDS,2020-02-27,0.9847656,0.99198,0.950397,0.9730721,0.0,0.0,0.0
USDS,2020-02-28,0.9837636,1.0018967,0.97695,0.9983862,0.0,0.0,0.0
USDS,2020-02-29,1.0016961,1.0017964,0.9941844,0.998994,0.0,0.0,0.0
USDS,2020-03-01,0.9990942,1.0031968,0.9931706,0.9982859,0.0,0.0,0.0
USDS,2020-03-02,0.998988,1.0017912,0.995988,0.9993948,0.0,0.0,0.0
USDS,2020-03-03,0.9993948,1.0006974,0.992481,1.000497,0.0,0.0,0.0
USDS,2020-03-04,1.000497,1.0014955,0.9967896,0.9980853,0.0,0.0,0.0
USDS,2020-03-05,0.9980853,1.0004925,0.9877868,0.9877868,0.0,0.0,0.0
USDS,2020-03-06,0.993993,0.993993,0.9852666,0.9898758,0.0,0.0,0.0
USDS,2020-03-07,0.9920673,0.9972732,0.9882726,0.9972732,0.0,0.0,0.0
USDS,2020-03-08,0.9994895,1.000994,0.993973,0.9977752,0.0,0.0,0.0
USDS,2020-03-09,0.997976,1.0013896,0.9911488,0.996982,0.0,0.0,0.0
USDS,2020-03-10,0.9985868,0.999991,0.9903768,0.99297,0.0,0.0,0.0
USDS,2020-03-11,0.990964,1.0016994,0.9690986,0.998493,0.0,0.0,0.0
USDS,2020-03-12,0.9985932,0.9985932,0.9011002,0.9938838,0.0,0.0,0.0
USDS,2020-03-13,1.0007262,1.0007262,0.9377424,0.9790054,0.0,0.0,0.0
USDS,2020-03-14,0.9791398,0.990446,0.9791398,0.9894595,0.0,0.0,0.0
USDS,2020-03-15,0.998338,1.0014825,0.991935,0.993984,0.0,0.0,0.0
USDS,2020-03-16,0.9955872,1.0008937,0.9898,0.9957784,0.0,0.0,0.0
USDS,2020-03-17,0.9906285,0.999975,0.9906285,0.9982538,0.0,0.0,0.0
USDS,2020-03-18,0.9982772,1.0004925,0.9942739,0.9976748,0.0,0.0,0.0
USDS,2020-03-19,0.9966811,1.002588,0.992538,0.997985,0.0,0.0,0.0
USDS,2020-03-20,0.9883728,1.0001916,0.9883728,0.9971962,0.0,0.0,0.0
USDS,2020-03-21,0.9975966,0.9998989,0.9966957,0.9976914,0.0,0.0,0.0
