symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
TON,2021-08-20,0.564848203781879,0.806469755366012,0.403861179750299,0.806469755366012,28033.5366643228,42197.891650429,0.0280335366643228
TON,2021-08-21,0.806469755366012,0.806469755366012,0.562492070599383,0.562492070599383,17237.7809288927,23309.465727937,0.017237780928892697
TON,2021-08-22,0.562492070599383,0.562492070599383,0.520230878562801,0.520230878562801,788.498169753195,1479.249177447,0.000788498169753195
TON,2021-08-23,0.520230878562801,0.528939121075483,0.439337899795878,0.439337899795878,2218.35705476996,4797.446150711,0.00221835705476996
TON,2021-08-24,0.439337899795878,0.475390643294601,0.394665272293355,0.475390643294601,2494.30567260022,5796.344909781,0.00249430567260022
TON,2021-08-25,0.475390643294601,0.475390643294601,0.475390643294601,0.475390643294601,0.0,0.0,0.0
TON,2021-08-26,0.475390643294601,0.777821610079836,0.456080829508702,0.699613254966242,113476.487068026,157616.915954924,0.113476487068026
TON,2021-08-27,0.699613254966242,0.814213816724264,0.57094020913059,0.785676721674685,165249.69109982,224535.442082791,0.16524969109982
TON,2021-08-28,0.785676721674685,0.788421147996606,0.721635547559163,0.72589529683314,87135.9177378811,117081.725369737,0.0871359177378811
TON,2021-08-29,0.72589529683314,0.73708470185491,0.687042902517935,0.687042902517935,11806.1064745638,17128.644046389,0.0118061064745638
TON,2021-08-30,0.687042902517935,0.706039828966351,0.599313789532858,0.706039828966351,8654.7301513972,12595.064507538,0.0086547301513972
TON,2021-08-31,0.706039828966351,0.807193598150968,0.693145439226061,0.734650632029902,297057.123579381,387400.204824619,0.29705712357938097
TON,2021-09-01,0.734650632029902,0.903828967037922,0.734155408952,0.818942534680982,636757.401308463,818637.055188379,0.6367574013084629
TON,2021-09-02,0.818942534680982,0.875114380971088,0.818942534680982,0.862616909849961,54045.0090952599,62726.562256013,0.054045009095259895
TON,2021-09-03,0.862616909849961,0.876443977291736,0.854133924534259,0.861576748195902,17370.598403643,20022.091000233,0.017370598403643002
TON,2021-09-04,0.861576748195902,0.935367798202466,0.83608885359469,0.866639589911581,149309.467000925,171250.507093432,0.149309467000925
TON,2021-09-05,0.866639589911581,0.902727984385651,0.866639589911581,0.902727984385651,9528.96107073724,10733.206656336,0.00952896107073724
TON,2021-09-06,0.902727984385651,0.927834481814055,0.902727984385651,0.927834481814055,11984.6110037314,13100.911300532,0.0119846110037314
TON,2021-09-07,0.927834481814055,1.01010970550538,0.918128129546779,0.988110887629866,155232.584120237,160804.167145755,0.155232584120237
TON,2021-09-08,0.988110887629866,0.988110887629866,0.832086764988918,0.914814258649429,156407.60915433,174283.546890144,0.15640760915433002
TON,2021-09-09,0.914814258649429,0.914814258649429,0.903994165499848,0.903994165499848,6768.81878751198,7487.679728297,0.00676881878751198
TON,2021-09-10,0.903994165499848,1.12525104094117,0.903994165499848,0.924555243232637,228910.470090786,228981.136310355,0.228910470090786
TON,2021-09-11,0.924555243232637,0.931506140699543,0.877216135389469,0.877216135389469,39309.8279470353,43606.829014313,0.0393098279470353
TON,2021-09-12,0.877216135389469,0.877216135389469,0.854951691017785,0.854951691017785,37304.6845973465,43526.857777158,0.0373046845973465
TON,2021-09-13,0.854951691017785,0.880530550210288,0.820695271923327,0.820695271923327,80137.0540566914,95112.393421197,0.0801370540566914
TON,2021-09-14,0.820695271923327,0.863190306206852,0.820695271923327,0.855017744229393,56802.3564819737,66437.393015119,0.0568023564819737
TON,2021-09-15,0.855017744229393,0.855248511872331,0.761719004497295,0.826701263409915,109730.875655594,137187.608668417,0.109730875655594
TON,2021-09-16,0.826701263409915,0.834353610335643,0.805699402287734,0.805699402287734,25965.743571895,32091.58481219,0.025965743571895
TON,2021-09-17,0.805699402287734,0.805699402287734,0.693149309832469,0.70049066569396,92079.4213111509,128979.772493507,0.0920794213111509
