symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
ARB,2023-03-17,8.72714110340589,8.72714110340589,8.72714110340589,8.72714110340589,348.474744258997,39.93,0.000348474744258997
ARB,2023-03-18,8.72714110340589,8.72714110340589,8.72714110340589,8.72714110340589,0.0,0.0,0.0
ARB,2023-03-19,8.72714110340589,8.72714110340589,8.72714110340589,8.72714110340589,0.0,0.0,0.0
ARB,2023-03-20,8.72714110340589,8.72714110340589,8.72714110340589,8.72714110340589,0.0,0.0,0.0
ARB,2023-03-21,8.72714110340589,8.72714110340589,8.72714110340589,8.72714110340589,0.0,0.0,0.0
ARB,2023-03-22,8.72714110340589,13.4628797245424,8.72714110340589,10.6888931327549,6844386.29697216,653044.4265,6.84438629697216
ARB,2023-03-23,10.6888931327549,11.5725958094159,1.11391248098055,1.32105984467615,1466222347.91147,1096221584.47887,1466.22234791147
ARB,2023-03-24,1.32105984467615,1.85363550641691,1.18339568641057,1.27420770250965,1562272788.299,1125985844.80042,1562.272788299
ARB,2023-03-25,1.27420770250965,1.31303005255079,1.18746368733114,1.22105450271553,724567234.083242,583921024.384141,724.567234083242
ARB,2023-03-26,1.22105450271553,1.345817005866,1.19285288546085,1.28354474842813,624013992.042815,486902368.439795,624.013992042815
ARB,2023-03-27,1.28354474842813,1.32487271018326,1.12075619797764,1.16618138128582,621935154.318863,509887108.120145,621.935154318863
ARB,2023-03-28,1.16618138128582,1.22383463938943,1.11700206078408,1.22031054662696,479002563.120943,413131217.876676,479.002563120943
ARB,2023-03-29,1.22031054662696,1.27385926579741,1.19779816022749,1.22631830559975,481328824.198686,389818089.049828,481.328824198686
ARB,2023-03-30,1.22631830559975,1.43117569136216,1.22631830559975,1.38833391854149,1470042229.68749,1087602571.17128,1470.04222968749
ARB,2023-03-31,1.38833391854149,1.44607788830823,1.3439759002576,1.39204601607256,800199997.582509,575787618.108894,800.199997582509
ARB,2023-04-01,1.39204601607256,1.40486805003416,1.26860366411507,1.29609239481626,538264127.173308,405829126.078698,538.264127173308
ARB,2023-04-02,1.29609239481626,1.30020166210928,1.13997126112735,1.20416660892857,726413378.921347,598308731.448715,726.413378921347
ARB,2023-04-03,1.20416660892857,1.2275467891515,1.11197899626521,1.15544309930947,680700858.94023,575985813.407782,680.70085894023
ARB,2023-04-04,1.15544309930947,1.26671067998252,1.14918030967973,1.23569075764285,556256263.900326,460592995.681027,556.256263900326
ARB,2023-04-05,1.23569075764285,1.28873394104417,1.21172872420533,1.24310458469495,467920065.50795,372763859.689258,467.92006550795
ARB,2023-04-06,1.24310458469495,1.24361540664457,1.18377028382596,1.21644698682711,278747686.938055,230607264.832128,278.747686938055
ARB,2023-04-07,1.21644698682711,1.24689538419782,1.18271755579755,1.19911729599892,217457354.80873,179282752.551684,217.45735480873
ARB,2023-04-08,1.19911729599892,1.2112288370316,1.15738806767191,1.16455155985929,156258967.250701,131805591.927819,156.258967250701
ARB,2023-04-09,1.16455155985929,1.19852001235293,1.15047290708544,1.18307062698601,159877804.430449,136630084.003803,159.877804430449
ARB,2023-04-10,1.18307062698601,1.25305350797049,1.163740133212,1.24335814574031,255056782.723366,211783230.498344,255.05678272336598
ARB,2023-04-11,1.24335814574031,1.25560164139636,1.20862367558611,1.21825736903727,215194534.051085,174466291.975625,215.194534051085
ARB,2023-04-12,1.21825736903727,1.21998167473639,1.15931919234014,1.19435563939336,237295573.434828,200127160.281753,237.29557343482801
ARB,2023-04-13,1.19435563939336,1.38078478933536,1.18333581807778,1.37405900146887,694794960.897961,528044318.820788,694.794960897961
ARB,2023-04-14,1.37405900146887,1.73069280265013,1.37405900146887,1.69753354601226,1988271790.77746,1276519703.0144,1988.2717907774602
ARB,2023-04-15,1.69753354601226,1.74324028552444,1.61573468505532,1.65734069445598,1120534497.84584,668832991.896543,1120.53449784584
ARB,2023-04-16,1.65734069445598,1.72028062217545,1.58612930357385,1.69730634539585,840175480.602623,512631824.398478,840.175480602623
ARB,2023-04-17,1.69730634539585,1.69730634539585,1.58832793481382,1.6097680699246,680013477.784341,417705364.209045,680.0134777843409
ARB,2023-04-18,1.6097680699246,1.80824733472595,1.58769377518127,1.66834736639689,1343274542.73344,782756750.339323,1343.2745427334398
ARB,2023-04-19,1.66834736639689,1.68700931255083,1.46486018052795,1.49328129520436,1074831564.2601,686724548.227004,1074.8315642600999
ARB,2023-04-20,1.49328129520436,1.54208121288935,1.40919630518108,1.44433999740518,863466869.035948,581600471.402458,863.4668690359481
