symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
ETH,2020-02-13,265.705785795552,276.77629630738,257.122350890229,268.470425764524,6692037824.60686,25023642.8975078,6692.03782460686
ETH,2020-02-14,268.470425764524,286.455559131979,260.56674489258,285.361316548314,5124032964.87998,18830592.1202583,5124.03296487998
ETH,2020-02-15,285.361316548314,288.087269018487,262.405715957481,264.654352737345,5612811597.89112,20344085.2552481,5612.81159789112
ETH,2020-02-16,264.654352737345,273.659681862589,238.199485465554,260.262561844332,5798514079.41293,22157246.8671102,5798.514079412929
ETH,2020-02-17,260.262561844332,268.136257227581,242.803885853028,267.792510120727,6032680248.33608,23844420.1798781,6032.68024833608
ETH,2020-02-18,267.792510120727,285.846723634588,259.630161038439,282.727667529583,6370895298.17627,23418058.6872708,6370.8952981762695
ETH,2020-02-19,282.727667529583,285.385642391599,254.753838963462,258.861120130999,5641541083.16943,20452713.7225332,5641.54108316943
ETH,2020-02-20,258.861120130999,266.435793982759,246.984540822158,261.917515322039,5959511760.87154,22974963.057728,5959.51176087154
ETH,2020-02-21,261.917515322039,273.73044757875,254.576197714541,266.673391352879,4805683238.18165,18210427.0825859,4805.68323818165
ETH,2020-02-22,266.673391352879,273.296166033467,257.281859381237,267.928618374638,3365396632.98088,12773831.0495385,3365.39663298088
ETH,2020-02-23,267.928618374638,278.518918052315,261.885939298391,275.607976886813,3776036404.7892,13924315.5238006,3776.0364047892
ETH,2020-02-24,275.607976886813,279.429310696146,258.234162557194,269.695731225851,4564139689.99844,16965656.2112484,4564.13968999844
ETH,2020-02-25,269.695731225851,269.695731225851,246.47598291931,248.296673296487,4839824567.82131,18738130.1942487,4839.82456782131
ETH,2020-02-26,248.296673296487,255.198656873733,217.064455414176,224.41355361404,6085970016.5445,25754917.6627273,6085.9700165445
ETH,2020-02-27,224.41355361404,246.515584989772,210.762216569457,227.915323154323,6372678300.64691,27778125.6638087,6372.6783006469095
ETH,2020-02-28,227.915323154323,242.356036113707,214.66122380456,227.299569148041,5118654984.74959,22406142.0205851,5118.65498474959
ETH,2020-02-29,227.299569148041,240.27542359259,217.345763672345,217.345763672345,3721478786.90539,16260900.3363376,3721.47878690539
ETH,2020-03-01,217.345763672345,233.861134154954,212.832293476871,221.341936906602,3992495134.49139,17811896.5963847,3992.49513449139
ETH,2020-03-02,221.341936906602,239.479477188707,216.071285243432,232.271452779047,4348526189.63657,19012724.9765178,4348.52618963657
ETH,2020-03-03,232.271452779047,238.369324331388,220.55057852516,223.911693501624,4296157279.60208,18752468.525594,4296.15727960208
ETH,2020-03-04,223.911693501624,234.597777324561,220.87625849835,226.324537529862,3414126794.58362,15054631.9216583,3414.1267945836203
ETH,2020-03-05,226.324537529862,239.782671121615,225.126332594322,234.830920293663,3186485680.60081,13782041.5492086,3186.48568060081
ETH,2020-03-06,234.830920293663,251.966187565004,228.16152263792,246.863819476164,3653238943.20715,15348812.3497522,3653.23894320715
ETH,2020-03-07,246.863819476164,256.673164075221,236.997051915618,244.191588556584,3521974857.58951,14289162.4444889,3521.97485758951
ETH,2020-03-08,244.191588556584,244.191588556584,198.116377807076,201.057643259545,4860573989.81263,21783894.1010131,4860.573989812629
ETH,2020-03-09,201.057643259545,220.255120690014,190.505774525943,203.009348740657,5569562828.1714,27300699.7937437,5569.5628281714
ETH,2020-03-10,203.009348740657,214.944491716235,196.191626199482,208.388885445409,4106638604.46161,19884984.3071328,4106.63860446161
ETH,2020-03-11,208.388885445409,211.687448792573,182.228493512785,202.802491834646,3588114566.50944,18105313.1722646,3588.11456650944
ETH,2020-03-12,202.802491834646,202.980009763802,104.651771862857,108.664458505258,6171505865.78955,41547341.7803359,6171.50586578955
ETH,2020-03-13,108.664458505258,144.145771987965,90.2201466581413,135.131870826603,5964960656.83491,48476850.2177426,5964.96065683491
ETH,2020-03-14,135.131870826603,144.481339572559,121.421090333884,122.897306591158,3051828174.14825,23389854.6193928,3051.82817414825
ETH,2020-03-15,122.897306591158,139.579386175252,120.718813107649,124.202672152128,2429950373.10671,18936985.694564,2429.95037310671
ETH,2020-03-16,124.202672152128,133.687535182279,101.901138797178,112.822923608053,3457519833.83072,30648354.8498161,3457.51983383072
ETH,2020-03-17,112.822923608053,128.246438806305,110.158034548807,119.64647855871,2448644716.45123,20393278.6450441,2448.64471645123
ETH,2020-03-18,119.64647855871,126.210206744774,110.571085245381,120.204593279184,1955325558.41768,16690319.3164287,1955.32555841768
ETH,2020-03-19,120.204593279184,145.403232195297,115.859377922909,142.85386977219,2848970938.85674,22228266.5649203,2848.97093885674
ETH,2020-03-20,142.85386977219,157.456583160532,119.62124435683,133.578387404322,3756924426.31832,26849239.3436036,3756.92442631832
ETH,2020-03-21,133.578387404322,141.258706778977,126.699404524874,137.163691396065,2696339394.28972,20037420.1553446,2696.33939428972
ETH,2020-03-22,137.163691396065,141.430372905056,121.635128221391,124.177605230608,2466564787.5725,18661756.6751041,2466.5647875725003
ETH,2020-03-23,124.177605230608,141.220880099642,120.9160223133,136.975556922898,2739547702.91926,20868916.1755117,2739.5477029192602
ETH,2020-03-24,136.975556922898,147.614407085719,133.464670499624,139.04598313875,2734466707.22152,19498620.4454392,2734.4667072215198
ETH,2020-03-25,139.04598313875,146.743388261927,133.659472655423,137.418762561173,2410873032.7141,17306087.9432177,2410.8730327140997
ETH,2020-03-26,137.418762561173,143.747313488018,134.037820151228,139.785189744357,1969060194.1723,14202573.5439091,1969.0601941723
ETH,2020-03-27,139.785189744357,144.928304576353,131.301298344308,136.863315755663,1888344142.423,13559834.4079662,1888.344142423
ETH,2020-03-28,136.863315755663,137.705237076707,125.777782258963,131.259851940386,1967833915.76932,14965559.4563719,1967.83391576932
ETH,2020-03-29,131.259851940386,136.633413675331,124.617217009604,125.060186341043,1277977680.85818,9727936.08490321,1277.97768085818
ETH,2020-03-30,125.060186341043,139.754238388356,124.775782430982,136.928682892706,1693019520.96209,12646744.3668768,1693.01952096209
ETH,2020-03-31,136.928682892706,140.061578127391,130.693248585365,133.039078404153,1474775499.11474,10858355.5558984,1474.77549911474
ETH,2020-04-01,133.039078404153,138.272579541612,129.279739406913,135.543273424485,1559523615.33878,11600052.5909182,1559.52361533878
ETH,2020-04-02,135.543273424485,148.841846311127,135.543273424485,144.944777826915,2158394142.97986,15344815.9787648,2158.3941429798597
ETH,2020-04-03,144.944777826915,149.366468684006,138.334535792619,143.175878467765,1697267483.43239,11788886.7515405,1697.26748343239
ETH,2020-04-04,143.175878467765,147.232471005408,139.454437780237,146.772985671568,1420406202.22664,9876086.54328527,1420.40620222664
ETH,2020-04-05,146.772985671568,147.874992191385,141.240323467754,145.87660858412,1248341716.18753,8596883.28975216,1248.34171618753
ETH,2020-04-06,145.87660858412,171.719670429098,143.624323457528,170.988606380969,3244770894.27656,20685240.6416088,3244.77089427656
ETH,2020-04-07,170.988606380969,176.562976426221,162.647929913829,165.071679931644,4061806231.65286,23731814.4520542,4061.8062316528603
ETH,2020-04-08,165.071679931644,176.294391909103,164.415320002307,174.971813581084,2896286747.01031,16937868.81745,2896.28674701031
ETH,2020-04-09,174.971813581084,175.943235463486,166.387999373224,169.845482966347,2424875990.58228,14132879.4776713,2424.8759905822803
ETH,2020-04-10,169.845482966347,172.747998775697,153.053836526521,158.141697262185,3272027565.72024,20321542.0287091,3272.02756572024
