symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
DOGE,2020-02-13,0.00302223937957119,0.00322779451151767,0.00294837800038522,0.00298202526356196,74336473.9820335,24235625942.8293,74.33647398203351
DOGE,2020-02-14,0.00298202526356196,0.00318528602841255,0.00295013144368366,0.00316286185366447,61225543.5210154,19994551428.1139,61.225543521015396
DOGE,2020-02-15,0.00316286185366447,0.0031834396458659,0.00281359927237647,0.00288098842082895,65071858.3962303,21511954329.8625,65.0718583962303
DOGE,2020-02-16,0.00288098842082895,0.00298839386266968,0.00258541995381215,0.00273900115373247,68134748.4512445,24174160856.4465,68.1347484512445
DOGE,2020-02-17,0.00273900115373247,0.00278106205970877,0.00250213663942294,0.00265811644940348,57743996.8785753,21779066769.8799,57.7439968785753
DOGE,2020-02-18,0.00265811644940348,0.00286320074440052,0.00263241290833054,0.0027878673229016,56968392.9552772,20565074553.156,56.968392955277196
DOGE,2020-02-19,0.0027878673229016,0.00289735359365766,0.00258960894023204,0.00260876306877503,68664083.0083103,24697152324.4037,68.6640830083103
DOGE,2020-02-20,0.00260876306877503,0.00273256441918847,0.00255515996356248,0.00269277607863651,101456033.044282,38455791715.0971,101.45603304428201
DOGE,2020-02-21,0.00269277607863651,0.00276811356740385,0.00260968135914063,0.0026595225821222,85554950.7586634,31938664808.8356,85.5549507586634
DOGE,2020-02-22,0.0026595225821222,0.00272146760412618,0.0025610261043522,0.00264996299109935,91041000.5344269,34576905355.0423,91.0410005344269
DOGE,2020-02-23,0.00264996299109935,0.00272559778704962,0.00259258726303446,0.00268217935297419,114933985.678553,43114252765.2567,114.933985678553
DOGE,2020-02-24,0.00268217935297419,0.00270744857506834,0.00255647696544752,0.0026223876732271,82978778.6448474,31632489804.3878,82.9787786448474
DOGE,2020-02-25,0.0026223876732271,0.0026223876732271,0.00240409495388415,0.00247945101753071,99572679.6552248,39300721969.4488,99.5726796552248
DOGE,2020-02-26,0.00247945101753071,0.00253337920701859,0.00220374271187973,0.00234160605175496,109257101.750654,45827434343.1186,109.257101750654
DOGE,2020-02-27,0.00234160605175496,0.00249157646272098,0.00229212493407129,0.00233413490991508,78559845.2014433,33112588726.9392,78.5598452014433
DOGE,2020-02-28,0.00233413490991508,0.00245167667015912,0.00221745134192616,0.00229471571431146,74183256.015559,31859445257.772,74.183256015559
DOGE,2020-02-29,0.00229471571431146,0.0023876699287013,0.00221226284006333,0.00221640075355944,76238903.1728437,32995942196.6917,76.23890317284369
DOGE,2020-03-01,0.00221640075355944,0.00235930271214458,0.00221076726410108,0.00231120093843395,84646325.6529611,36878487643.6514,84.64632565296111
DOGE,2020-03-02,0.00231120093843395,0.00243275632940295,0.00225221820804967,0.00236480397559129,90858245.8221827,38822860686.7325,90.8582458221827
DOGE,2020-03-03,0.00236480397559129,0.00254128318267846,0.00230995391743443,0.00249668339128402,80493130.9448545,33376801015.5187,80.4931309448545
DOGE,2020-03-04,0.00249668339128402,0.00253599472559656,0.0023490173797967,0.0023902080916148,73403035.7441116,29883825014.7469,73.40303574411159
DOGE,2020-03-05,0.0023902080916148,0.00260333852946149,0.00238447945551701,0.00258394363040561,35114007.2947178,14038924492.8221,35.1140072947178
DOGE,2020-03-06,0.00258394363040561,0.00260308521286729,0.00244111234207685,0.00255217118147708,29472420.6652367,11722323415.507,29.4724206652367
DOGE,2020-03-07,0.00255217118147708,0.00260403094706421,0.0023974996171972,0.00245941862113612,19700995.2875512,7914723500.47647,19.700995287551198
DOGE,2020-03-08,0.00245941862113612,0.00249422108595378,0.00214484194810402,0.00218712883027139,31266330.9718052,13519919564.24,31.2663309718052
DOGE,2020-03-09,0.00218712883027139,0.0023440225639285,0.00207782791985252,0.0022212945587588,37898750.2201892,17323447173.3504,37.8987502201892
DOGE,2020-03-10,0.0022212945587588,0.00236397739723916,0.00213727198770167,0.00227914462997176,33172751.8862805,14791288491.3155,33.1727518862805
DOGE,2020-03-11,0.00227914462997176,0.00233979610326635,0.00208121311816323,0.00229230935746452,30027650.1215936,13620154229.6128,30.0276501215936
DOGE,2020-03-12,0.00229230935746452,0.00229268095375753,0.00145586082872184,0.00150309819920948,44322752.1119513,23875608092.8068,44.322752111951296
DOGE,2020-03-13,0.00150309819920948,0.00192891300970099,0.00121098765517105,0.00176691787043683,39742564.124418,25161218075.5537,39.742564124417996
DOGE,2020-03-14,0.00176691787043683,0.00187269276239855,0.00162933276168433,0.00166578435658446,29157617.0624757,16782218901.4743,29.1576170624757
DOGE,2020-03-15,0.00166578435658446,0.00190848703701372,0.00164063385355097,0.00169357482013401,26449653.5188118,15101190746.0671,26.4496535188118
DOGE,2020-03-16,0.00169357482013401,0.00182746593685896,0.00142620105868203,0.00163835939356107,25510183.1033673,15989022054.0368,25.5101831033673
DOGE,2020-03-17,0.00163835939356107,0.00182596084962743,0.00156840765669343,0.00169380165571467,11745845.4429418,6905167103.65139,11.7458454429418
DOGE,2020-03-18,0.00169380165571467,0.00176564925674533,0.0015508917097298,0.00167428525645447,15148605.4525705,9175091650.12979,15.1486054525705
DOGE,2020-03-19,0.00167428525645447,0.0019081874841838,0.00158111174391789,0.00185834469862566,16062767.8446669,9238260239.91071,16.0627678446669
DOGE,2020-03-20,0.00185834469862566,0.00199743387985645,0.00165004951964059,0.00177858061366451,20716312.1721413,11242946404.155,20.716312172141297
DOGE,2020-03-21,0.00177858061366451,0.00190734248944897,0.0016794649105551,0.00183681564294719,15419165.369902,8561258525.31517,15.419165369902
DOGE,2020-03-22,0.00183681564294719,0.00190585963241629,0.00171020278858928,0.00175614849401373,20175998.0127712,11106803198.2243,20.1759980127712
DOGE,2020-03-23,0.00175614849401373,0.0019200023523616,0.0016864368074431,0.00183335979622014,17328635.0549523,9505685952.66658,17.3286350549523
DOGE,2020-03-24,0.00183335979622014,0.00199525233815506,0.00181076567448074,0.00184400767736187,26199349.2342281,13805150496.9179,26.1993492342281
DOGE,2020-03-25,0.00184400767736187,0.00198161353077331,0.00179313345253347,0.00187363336002294,17957630.7266647,9575657181.43113,17.9576307266647
DOGE,2020-03-26,0.00187363336002294,0.0019398596066963,0.00181635003334441,0.00188490587518521,17582060.35088,9300716951.82992,17.58206035088
DOGE,2020-03-27,0.00188490587518521,0.00194898030001347,0.001773006268605,0.00185353911567936,19596780.8348867,10393699785.5044,19.5967808348867
DOGE,2020-03-28,0.00185353911567936,0.00187172136787673,0.00171256803810052,0.0017998594812129,19213112.9829388,10724217629.7347,19.2131129829388
DOGE,2020-03-29,0.0017998594812129,0.00186703628621578,0.00171038218730919,0.00172961514101899,12968841.0918481,7264532382.93067,12.9688410918481
DOGE,2020-03-30,0.00172961514101899,0.00193421978148043,0.00171313781148639,0.00187948526693295,15745083.7482031,8565999021.30278,15.7450837482031
DOGE,2020-03-31,0.00187948526693295,0.00193241087361586,0.00180085097928351,0.00183428967885199,15238490.6250684,8082994706.18918,15.2384906250684
DOGE,2020-04-01,0.00183428967885199,0.00192505175230193,0.00176699506690177,0.00188399959195865,15617737.1646977,8452211491.01219,15.617737164697699
DOGE,2020-04-02,0.00188399959195865,0.00196797777186685,0.00182377708647872,0.00194204866046542,23190937.159922,12196967369.1539,23.190937159922
DOGE,2020-04-03,0.00194204866046542,0.00197976475046755,0.00182584185501525,0.00189337006475399,22866834.9800067,12059802205.1939,22.866834980006697
DOGE,2020-04-04,0.00189337006475399,0.00194683628584104,0.00182543047246498,0.00192512721061883,21446823.5271889,11360240612.8091,21.4468235271889
DOGE,2020-04-05,0.00192512721061883,0.0019485931902992,0.00183737988936819,0.00187159218079251,19025992.0344364,10020075715.3714,19.025992034436403
