symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
LEO,2020-02-13,1.01830807093376,1.02431795962136,0.975243287847743,0.997612552707341,112193.816015538,112171.41303753,0.112193816015538
LEO,2020-02-14,0.997612552707341,0.99883749247174,0.936121564938438,0.97840139957262,2054943.98548272,2102498.49290414,2.05494398548272
LEO,2020-02-15,0.97840139957262,0.99925902884674,0.93562193187513,0.937541359915391,31584.5002553438,32680.92869169,0.031584500255343796
LEO,2020-02-16,0.937541359915391,0.977019280086032,0.923723281561595,0.928015273588588,16873.8013927021,17648.81975799,0.016873801392702097
LEO,2020-02-17,0.928015273588588,0.983763896263305,0.927348085070086,0.982982456933473,108869.874005374,112659.30684231,0.108869874005374
LEO,2020-02-18,0.982982456933473,0.986550485220693,0.941239665834521,0.981959700292332,21907.3009983627,22311.53805555,0.021907300998362703
LEO,2020-02-19,0.981959700292332,0.984159313589598,0.950769821120266,0.977070956281202,98665.0139828377,101111.1427423,0.0986650139828377
LEO,2020-02-20,0.977070956281202,0.986574265311659,0.923890248848956,0.981840891734117,54778.3837315409,56727.68047019,0.0547783837315409
LEO,2020-02-21,0.981840891734117,0.987085741954259,0.94376975055182,0.94376975055182,26300.8485039337,26873.20305909,0.0263008485039337
LEO,2020-02-22,0.94376975055182,0.973873150380065,0.943143141415228,0.962709970295353,6998.85952481357,7330.172,0.00699885952481357
LEO,2020-02-23,0.962709970295353,0.974845747832761,0.94338300893966,0.952053550591918,27602.1347551737,28959.12147332,0.027602134755173702
LEO,2020-02-24,0.952053550591918,0.969968297737874,0.944671658009536,0.952751508433162,25796.6592842181,26982.85273004,0.0257966592842181
LEO,2020-02-25,0.952751508433162,0.970519379950639,0.904007818593331,0.908577753034517,55400.3511341252,58167.84140003,0.055400351134125204
LEO,2020-02-26,0.908577753034517,0.991529685443959,0.901004362866406,0.958606285287169,107832.84798765,115731.93069751,0.10783284798765001
LEO,2020-02-27,0.958606285287169,0.962467844363236,0.93241819758384,0.951264101393656,71729.375026945,76710.51050913,0.071729375026945
LEO,2020-02-28,0.951264101393656,0.984562502839925,0.934141435806544,0.984562502839925,41369.0450654647,43701.76732647,0.041369045065464696
LEO,2020-02-29,0.984562502839925,0.984562502839925,0.933202187989476,0.948562826783924,29281.8325585661,31007.66909163,0.0292818325585661
LEO,2020-03-01,0.948562826783924,0.967197030667415,0.943728898763263,0.956095065501698,54919.4134939271,57430.68787962,0.0549194134939271
