symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
ATOM,2020-02-13,5.0990492472758,5.22650866826596,4.84527933084446,4.90678898673545,74741572.9918424,14955219.4706637,74.7415729918424
ATOM,2020-02-14,4.90678898673545,5.12935187135521,4.85382082204037,5.11332919924739,47590792.9567137,9547320.73899166,47.5907929567137
ATOM,2020-02-15,5.11332919924739,5.12959766463626,4.41254384825758,4.60753554660378,70167309.6932741,14569500.4053941,70.16730969327409
ATOM,2020-02-16,4.60753554660378,4.75001896551718,4.02661411768195,4.39265858702116,67077707.8813031,14900875.1557472,67.0777078813031
ATOM,2020-02-17,4.39265858702116,4.41429104982251,3.9218864226162,4.2768832512615,61639867.3135604,14865246.4627903,61.639867313560394
ATOM,2020-02-18,4.2768832512615,4.49352926179022,3.98645655042615,4.442904727791,59497892.5413373,14048381.0650343,59.49789254133729
ATOM,2020-02-19,4.442904727791,4.69088799210018,4.13652805642853,4.14641610279699,79605839.3889494,18059983.661292,79.60583938894939
ATOM,2020-02-20,4.14641610279699,4.5643505298832,4.11385430858903,4.47566625282891,1488597681.6074,343750189.476127,1488.5976816073999
ATOM,2020-02-21,4.47566625282891,4.96975610235349,4.41533133439346,4.95619138282562,474411432.858817,102882619.734107,474.41143285881697
ATOM,2020-02-22,4.95619138282562,5.10528169976671,4.66797511639589,5.02694172214955,79461358.96075,16193355.7969756,79.46135896075
ATOM,2020-02-23,5.02694172214955,5.10257857457694,4.74492578648592,4.80012341874291,64981609.9259237,13240051.7750219,64.98160992592369
ATOM,2020-02-24,4.80012341874291,4.92438192363722,4.20928062272678,4.39516737875013,70107585.654651,15274458.3592352,70.107585654651
ATOM,2020-02-25,4.39516737875013,4.40399603817053,4.01608603041343,4.06089894611216,65456322.9519608,15482708.5630176,65.4563229519608
ATOM,2020-02-26,4.06089894611216,4.07728063251116,3.4783523229955,3.65121798285945,80447621.1649331,21396720.0263357,80.4476211649331
ATOM,2020-02-27,3.65121798285945,3.86104318351944,3.39088242063738,3.6986530391086,66065309.1241101,18043572.0397904,66.0653091241101
ATOM,2020-02-28,3.6986530391086,3.75657926377273,3.43928376390683,3.56070449821762,43394789.6128462,12086068.6050163,43.3947896128462
ATOM,2020-02-29,3.56070449821762,3.69196265240858,3.45424288176166,3.45424288176166,20609827.7359488,5754797.04087626,20.6098277359488
ATOM,2020-03-01,3.45424288176166,3.57051899396559,3.2738971000133,3.35690232711401,26932303.3795909,7873446.64720482,26.9323033795909
ATOM,2020-03-02,3.35690232711401,3.77479663682176,3.34667613564193,3.71140867781969,28335963.3275552,7895627.77217068,28.3359633275552
ATOM,2020-03-03,3.71140867781969,3.7127220451738,3.53015362968359,3.63218941002051,23256965.9107013,6432505.77430348,23.2569659107013
ATOM,2020-03-04,3.63218941002051,3.89463256354046,3.63178972995408,3.7472478618569,35829163.3435362,9486167.8056361,35.8291633435362
ATOM,2020-03-05,3.7472478618569,3.94026507425468,3.7472478618569,3.76627933778098,30553647.3078854,7894944.29854888,30.553647307885402
ATOM,2020-03-06,3.76627933778098,3.89088820931703,3.71594533601295,3.86527426633154,24361630.1505698,6415383.75132967,24.361630150569802
ATOM,2020-03-07,3.86527426633154,3.87077773017874,3.58362682023945,3.63288605715643,604515185.375849,158930211.530391,604.515185375849
ATOM,2020-03-08,3.63288605715643,3.63288605715643,3.07636500704616,3.09720914538836,33283039.6738289,9967869.30845261,33.2830396738289
ATOM,2020-03-09,3.09720914538836,3.18031867782687,2.84453874084499,3.03546864569948,35853805.3624224,11847703.570864,35.8538053624224
ATOM,2020-03-10,3.03546864569948,3.20097175352384,2.90184125940874,3.07698977211124,29374035.0635341,9614746.99116798,29.374035063534098
ATOM,2020-03-11,3.07698977211124,3.11140114513568,2.73227350409606,2.99519083068522,25224722.3280287,8509441.25057847,25.2247223280287
ATOM,2020-03-12,2.99519083068522,3.02058196620549,1.54877660371962,1.63979943345079,64506073.7785702,29450782.8799562,64.5060737785702
ATOM,2020-03-13,1.63979943345079,1.96368374709062,1.14099935277048,1.82905229451575,56845338.110326,34079853.691248,56.845338110326
ATOM,2020-03-14,1.82905229451575,1.96677172164877,1.70243538168949,1.85508180003451,78418757.8294005,42485418.2490216,78.41875782940049
ATOM,2020-03-15,1.85508180003451,2.10401609003524,1.84541412182445,1.92407263670921,66946051.6548105,35028231.2230965,66.9460516548105
ATOM,2020-03-16,1.92407263670921,1.97542526324691,1.51599483321932,1.67594824086674,39228942.1060669,23328543.8820803,39.228942106066896
ATOM,2020-03-17,1.67594824086674,1.85552065990098,1.64757653697097,1.78618419697064,32080926.7580705,18056769.8541744,32.0809267580705
ATOM,2020-03-18,1.78618419697064,1.83826217996596,1.65497594553512,1.81025096531502,33494168.2954099,19221822.0743369,33.4941682954099
ATOM,2020-03-19,1.81025096531502,2.16120518255888,1.76435319469172,2.06524108946845,40176424.9802772,20664415.1992083,40.176424980277204
ATOM,2020-03-20,2.06524108946845,2.45795076767975,1.83123356964566,2.16805755754413,59475302.4387249,26904341.4385947,59.475302438724896
ATOM,2020-03-21,2.16805755754413,2.22998848430948,2.03103941210999,2.14264772637328,42869071.1925649,20105538.7632939,42.869071192564896
ATOM,2020-03-22,2.14264772637328,2.23455498866146,1.90873154491548,1.91491572117334,39461576.4994272,18874977.9494485,39.4615764994272
ATOM,2020-03-23,1.91491572117334,2.15869722691464,1.88712908917557,2.15560575213369,38285689.9328587,18932014.1619265,38.285689932858695
ATOM,2020-03-24,2.15560575213369,2.22578571010527,2.08646354982968,2.15264391057422,36373250.5301357,16896304.6949503,36.3732505301357
ATOM,2020-03-25,2.15264391057422,2.19402926382706,2.05454960400817,2.09321522084694,30374529.0975622,14367248.2186864,30.374529097562203
ATOM,2020-03-26,2.09321522084694,2.17802645727073,2.06988637321402,2.16803663131671,30525604.4589753,14394393.4436877,30.5256044589753
ATOM,2020-03-27,2.16803663131671,2.20617372536501,1.9630836684029,1.9630836684029,33147589.8028809,15685991.6781849,33.1475898028809
ATOM,2020-03-28,1.9630836684029,2.02148097794034,1.88639542746295,1.99378969905459,35261146.440194,18008484.4266026,35.261146440194004
ATOM,2020-03-29,1.99378969905459,2.011530795839,1.85998098091578,1.86491493249386,27426243.1108718,14158703.2682816,27.4262431108718
ATOM,2020-03-30,1.86491493249386,2.05771962393911,1.85668871787752,1.98027980769029,29340719.0285227,14889484.0183255,29.3407190285227
ATOM,2020-03-31,1.98027980769029,2.0230365595755,1.93197996880584,1.98885562275722,26375554.7852243,13341969.419585,26.3755547852243
ATOM,2020-04-01,1.98885562275722,2.01036865779867,1.88054901696979,1.99785054907995,24923889.0706051,12873685.5957402,24.9238890706051
ATOM,2020-04-02,1.99785054907995,2.10128828619833,1.96107703274473,1.99829418400398,30635382.4935185,15226124.8680512,30.635382493518502
ATOM,2020-04-03,1.99829418400398,2.07107355378061,1.96657732701158,1.98801334106886,29119419.9560599,14431900.5377744,29.1194199560599
ATOM,2020-04-04,1.98801334106886,2.0486813242145,1.9534385849139,2.03190103680544,24800918.5542726,12396650.1706302,24.8009185542726
ATOM,2020-04-05,2.03190103680544,2.08116221131101,1.99398243353499,2.04907607967555,28141709.7706406,13806523.0786532,28.1417097706406
ATOM,2020-04-06,2.04907607967555,2.41052175405721,2.04843164284998,2.39960235283632,49700581.6043117,22144011.3978119,49.700581604311694
ATOM,2020-04-07,2.39960235283632,2.49762347956817,2.30859624279142,2.33456850502204,51684981.1635117,21612414.4979256,51.6849811635117
ATOM,2020-04-08,2.33456850502204,2.47283690606391,2.29651132800575,2.47283690606391,45040117.667645,18918728.9206021,45.040117667645
ATOM,2020-04-09,2.47283690606391,2.62991071776166,2.39783182944658,2.55835628213329,55484216.6968364,22133603.89086,55.4842166968364
ATOM,2020-04-10,2.55835628213329,2.6063084695804,2.21068980125114,2.3347832932496,54129106.3536725,23055917.0064444,54.1291063536725
ATOM,2020-04-11,2.3347832932496,2.39095965562926,2.26077664813814,2.33376225264908,34301238.0167481,14724381.7209517,34.3012380167481
ATOM,2020-04-12,2.33376225264908,2.39697201800427,2.25588032800786,2.31440155656759,32966173.3265329,14186268.7837386,32.9661733265329
ATOM,2020-04-13,2.31440155656759,2.31440155656759,2.17041548243419,2.2772409438042,31827867.6842067,14327674.0446697,31.8278676842067
ATOM,2020-04-14,2.2772409438042,2.44064242360937,2.22077130602496,2.35102917370143,44507483.2809899,19009668.1219228,44.5074832809899
ATOM,2020-04-15,2.35102917370143,2.4186432746859,2.27972119487342,2.28063968170549,40039012.6787891,16994060.5539464,40.0390126787891
ATOM,2020-04-16,2.28063968170549,2.45016453257591,2.20293579387622,2.41209925650989,48127949.6601909,20555484.2415698,48.1279496601909
ATOM,2020-04-17,2.41209925650989,2.42166496369749,2.34633492256962,2.36840548114563,39566977.179314,16637882.6529159,39.566977179314
ATOM,2020-04-18,2.36840548114563,2.51041263662713,2.34286377984275,2.49111579340916,45931642.4641486,18892900.3610833,45.9316424641486
ATOM,2020-04-19,2.49111579340916,2.53430899573188,2.38326809071217,2.39767765852447,45013195.9259276,18308170.8327438,45.013195925927604
ATOM,2020-04-20,2.39767765852447,2.43618812207307,2.26240085861017,2.27667478712872,49265110.4285051,20837844.270638,49.2651104285051
ATOM,2020-04-21,2.27667478712872,2.34474118684153,2.25985014165613,2.30738416835444,39298959.8364928,17091732.5007961,39.2989598364928
ATOM,2020-04-22,2.30738416835444,2.42391646324978,2.25741397794661,2.36953384671148,34194345.6706702,14601392.6124443,34.194345670670195
ATOM,2020-04-23,2.36953384671148,2.51052105392086,2.32529013987973,2.39852063352183,44799145.3368775,18580035.9113188,44.7991453368775
ATOM,2020-04-24,2.39852063352183,2.78769250120897,2.39852063352183,2.72616082177014,81349741.0382062,31134962.4555044,81.3497410382062
ATOM,2020-04-25,2.72616082177014,2.94236233735451,2.65966636972595,2.87655053304696,76647045.6954706,27225783.657366,76.6470456954706
ATOM,2020-04-26,2.87655053304696,2.90264581847504,2.77344473461332,2.80214624696352,54724796.5911838,19358230.2828266,54.7247965911838
ATOM,2020-04-27,2.80214624696352,2.8371057994242,2.67643603242759,2.75432075133084,53189748.3663899,19284844.2060075,53.1897483663899
ATOM,2020-04-28,2.75432075133084,2.86096890577415,2.68926700285935,2.74698971222172,49845786.599788,17963382.6432909,49.845786599788
ATOM,2020-04-29,2.74698971222172,2.98698087008164,2.74663576806996,2.96841464569055,62536037.7085252,21845884.5032543,62.5360377085252
ATOM,2020-04-30,2.96841464569055,3.10433526802063,2.68785197421009,2.76567357423638,71212226.569492,24636245.1732127,71.212226569492
ATOM,2020-05-01,2.76567357423638,2.92534984167666,2.76567357423638,2.83705223720087,45622621.0234311,15998627.8686551,45.6226210234311
ATOM,2020-05-02,2.83705223720087,2.94352103419928,2.77574439797457,2.90793207673444,36773485.8194996,12904463.2757586,36.7734858194996
ATOM,2020-05-03,2.90793207673444,2.95256290593735,2.69486728201659,2.75093443938332,39100489.0098402,13794288.7763978,39.100489009840196
ATOM,2020-05-04,2.75093443938332,2.83460088088848,2.57256786395033,2.77025183013674,54292146.9553588,20141490.0394319,54.2921469553588
ATOM,2020-05-05,2.77025183013674,2.88294170855822,2.65314170342718,2.70785815207971,49584149.0251099,18163459.6834057,49.5841490251099
ATOM,2020-05-06,2.70785815207971,2.78057082749968,2.63508277593279,2.63898999877003,47674569.2219416,17609049.473172,47.674569221941596
ATOM,2020-05-07,2.63898999877003,2.77795857996094,2.61886511900137,2.75436284211445,48348240.7171128,17981698.7299715,48.3482407171128
ATOM,2020-05-08,2.75436284211445,2.8982804125009,2.67373108929179,2.78272896143437,51629722.1955155,18569086.3539072,51.6297221955155
ATOM,2020-05-09,2.78272896143437,2.86088778289685,2.72989863953479,2.73092788537054,53360872.3355554,19084700.3891069,53.3608723355554
ATOM,2020-05-10,2.73092788537054,2.7336837759641,2.34743092490798,2.51821677087401,53258160.0570733,21278126.9629926,53.258160057073304
ATOM,2020-05-11,2.51821677087401,2.56117918991488,2.30574782778783,2.39944145849787,55639754.8409144,22926413.8918304,55.6397548409144
ATOM,2020-05-12,2.39944145849787,2.5467044418749,2.35744585173809,2.46007769232536,45657998.3655093,18576278.5268946,45.6579983655093
ATOM,2020-05-13,2.46007769232536,2.59321686017026,2.44760515976949,2.53504034404655,37937950.3969357,15064185.0504419,37.937950396935705
ATOM,2020-05-14,2.53504034404655,2.56234826239104,2.45981953868818,2.52179493955589,41185884.4389225,16392324.2911034,41.1858844389225
ATOM,2020-05-15,2.52179493955589,2.56908347240548,2.43831540322074,2.47211956895663,29903514.9700094,11875393.4507694,29.9035149700094
ATOM,2020-05-16,2.47211956895663,2.56826576635717,2.44743299402422,2.55494585157033,25171126.3008409,9984064.93137284,25.1711263008409
ATOM,2020-05-17,2.55494585157033,2.62425610191698,2.53638353546287,2.54260429968822,25347787.271531,9826539.75546267,25.347787271531
ATOM,2020-05-18,2.54260429968822,2.6601067435729,2.54086758639395,2.5966761746454,32214966.5475703,12357690.8057094,32.2149665475703
ATOM,2020-05-19,2.5966761746454,2.62087318306528,2.52368248222103,2.61354907782048,30832273.9357888,11972887.8782924,30.8322739357888
ATOM,2020-05-20,2.61354907782048,2.7059170573764,2.55306296532036,2.70354168758866,41971184.8808989,15917596.5046777,41.9711848808989
ATOM,2020-05-21,2.70354168758866,2.72882374500039,2.45466246384473,2.51038299097195,45343093.0659109,17380398.3201841,45.3430930659109
ATOM,2020-05-22,2.51038299097195,2.67905511062471,2.48873358314639,2.64708184129522,38769385.5395174,14957441.7513205,38.7693855395174
ATOM,2020-05-23,2.64708184129522,2.67229137968885,2.57564523047952,2.59485560502694,25543827.4750647,9732421.92745057,25.5438274750647
ATOM,2020-05-24,2.59485560502694,2.65059067195944,2.50378347455308,2.50378347455308,27908574.8672674,10756805.762516,27.9085748672674
ATOM,2020-05-25,2.50378347455308,2.62459224579266,2.46923667312448,2.6098466903165,30441972.8668214,11953497.8645094,30.441972866821402
ATOM,2020-05-26,2.6098466903165,2.62421665515993,2.53853813127962,2.58078281966384,32817237.0005596,12677415.5821831,32.8172370005596
ATOM,2020-05-27,2.58078281966384,2.67509887485258,2.57342160014815,2.60088977985918,34032913.1708678,13012852.2399573,34.0329131708678
ATOM,2020-05-28,2.60088977985918,2.66743524876972,2.57055293818148,2.66207057148856,29388273.9567853,11269731.9451778,29.388273956785298
ATOM,2020-05-29,2.66207057148856,2.69634863621814,2.63291170428074,2.67648429823221,26818852.9823318,10050623.2735638,26.8188529823318
ATOM,2020-05-30,2.67648429823221,2.81650497452326,2.64596226642601,2.81195392835313,31067930.1379022,11287448.714958,31.0679301379022
ATOM,2020-05-31,2.81195392835313,2.8857682181599,2.71073947473949,2.72848701369199,38596552.6592736,13721601.0980209,38.596552659273605
