symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
XMR,2020-02-13,94.6998450469152,95.2352417888143,90.1585230252948,92.3173330386956,37080540.5410066,400795.34185353,37.080540541006606
XMR,2020-02-14,92.3173330386956,95.1413106334151,90.8327186867479,95.1043676727637,26262224.9770886,281751.27723583,26.2622249770886
XMR,2020-02-15,95.1043676727637,96.6449688057657,86.7241991226691,89.1041613732546,29830614.4279585,321182.76151007,29.8306144279585
XMR,2020-02-16,89.1041613732546,91.9724191428526,79.9419843448038,87.9529341197646,31385933.7331696,359075.07357065,31.3859337331696
XMR,2020-02-17,87.9529341197646,88.9312631823731,79.6156711812304,82.488579630961,33030414.5993127,394515.23191237,33.0304145993127
XMR,2020-02-18,82.488579630961,87.2859462829045,81.3118020515881,86.3497385940008,28817221.9494735,342387.30056346,28.8172219494735
XMR,2020-02-19,86.3497385940008,87.275482696066,76.7805074198411,77.814451261958,23462836.134747,278371.05091293,23.462836134746997
XMR,2020-02-20,77.814451261958,78.9931804244419,75.1123104293228,76.5384973566499,26180534.5670639,338412.11662289,26.1805345670639
XMR,2020-02-21,76.5384973566499,81.9951417185191,75.8329250608269,80.2676872503096,29211965.8558634,367705.56584664,29.2119658558634
XMR,2020-02-22,80.2676872503096,82.8873727290833,78.2931569279771,79.1080789463683,24065718.5619602,299274.58380882,24.065718561960203
XMR,2020-02-23,79.1080789463683,85.7013957644945,79.0813159374566,85.4174841572376,20627382.4501447,248360.8590454,20.6273824501447
XMR,2020-02-24,85.4174841572376,86.4711680555576,77.1143086665894,79.1811790611092,26162942.4696319,321838.19870938,26.1629424696319
XMR,2020-02-25,79.1811790611092,82.150415446724,75.6364969354889,76.5595476647675,23235238.4757745,296368.07036009,23.2352384757745
XMR,2020-02-26,76.5595476647675,77.9262132217651,68.6457118103869,70.6810381138427,24723914.3158039,339833.78303786,24.7239143158039
XMR,2020-02-27,70.6810381138427,72.6351358030804,66.8534025616019,70.2668383463742,23377258.6336292,333588.67368749,23.3772586336292
XMR,2020-02-28,70.2668383463742,71.5424582582559,66.1468942955486,68.5998657828911,18388996.3623743,267531.02699171,18.3889963623743
