symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
PEPE,2023-04-14,1.06187352761897e-11,1.86958775548989e-10,1.06187352761897e-11,1.86958775548989e-10,36409.5785224511,614137985639951.0,0.0364095785224511
PEPE,2023-04-15,1.86958775548989e-10,7.68245583382575e-09,1.86958775548989e-10,7.62373918211363e-09,3022199.30732266,1455256236106400.0,3.02219930732266
PEPE,2023-04-16,7.62373918211363e-09,2.5373847592723e-08,4.08942257575412e-09,2.07724893868679e-08,11862973.2755573,977399894342629.0,11.8629732755573
PEPE,2023-04-17,2.07724893868679e-08,7.97599309880565e-08,1.66504979923699e-08,6.42239387523319e-08,45303985.1846816,966248195384030.0,45.3039851846816
PEPE,2023-04-18,6.42239387523319e-08,2.28666726213789e-07,5.49862589304675e-08,1.84278244831136e-07,27453792.7146048,337045829117709.0,27.4537927146048
PEPE,2023-04-19,1.84278244831136e-07,3.75994378096291e-07,1.09556047583449e-07,2.53176172624424e-07,24723094.7414594,91364905583011.4,24.7230947414594
PEPE,2023-04-20,2.53176172624424e-07,4.1132456113394e-07,2.34031777449519e-07,2.96033402702276e-07,27012522.7468253,85188701108919.0,27.0125227468253
PEPE,2023-04-21,2.96033402702276e-07,3.08102857165613e-07,1.70842961577694e-07,2.00707939359317e-07,23239450.9959131,108404477944230.0,23.2394509959131
PEPE,2023-04-22,2.00707939359317e-07,3.41734647142239e-07,2.00707939359317e-07,2.82220093638948e-07,23631002.5449284,90712272557177.8,23.631002544928403
PEPE,2023-04-23,2.82220093638948e-07,3.60181851784854e-07,2.77388149030977e-07,3.23166284039233e-07,24416438.2167505,74872971146847.2,24.4164382167505
PEPE,2023-04-24,3.23166284039233e-07,3.3668772072334e-07,2.40900098355574e-07,2.95512651586109e-07,14460085.7101838,50849149730523.8,14.4600857101838
PEPE,2023-04-25,2.95512651586109e-07,2.95512651586109e-07,2.06142782316627e-07,2.59978561614286e-07,18857672.5264029,77311346108349.8,18.8576725264029
PEPE,2023-04-26,2.59978561614286e-07,2.80244466523034e-07,2.01763223241827e-07,2.20745287714864e-07,36406419.8044132,157511781616572.0,36.4064198044132
PEPE,2023-04-27,2.20745287714864e-07,2.82531547768149e-07,2.10090494144781e-07,2.65972162713337e-07,29040987.3936192,117581282630638.0,29.040987393619197
PEPE,2023-04-28,2.65972162713337e-07,3.4360403989785e-07,2.5123078664792e-07,3.2784499188965e-07,31942500.5969029,111087160612389.0,31.9425005969029
PEPE,2023-04-29,3.2784499188965e-07,4.69208047967943e-07,3.06929572622777e-07,4.44262102622797e-07,60401615.823489,157664206637935.0,60.401615823489
PEPE,2023-04-30,4.44262102622797e-07,8.351464037422e-07,4.36031923250391e-07,7.19806618798972e-07,207289575.942895,323979772490345.0,207.289575942895
PEPE,2023-05-01,7.19806618798972e-07,1.45045240610863e-06,6.94974602185611e-07,1.17716114379923e-06,414902179.275681,385894605260063.0,414.902179275681
