symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
SOL,2020-06-08,0.6124,0.6807,0.6124,0.6685,200011.99363,308662.73,0.20001199363000002
SOL,2020-06-09,0.6685,0.6695,0.6224,0.6563,103014.357336818,160332.6,0.10301435733681799
SOL,2020-06-10,0.6563,0.6682,0.635,0.6436,124774.335972948,191561.78,0.124774335972948
SOL,2020-06-11,0.6436,0.6483,0.5692,0.5716,217083.958204111,356881.23,0.217083958204111
SOL,2020-06-12,0.5716,0.6064,0.567,0.5937,135144.631848,230086.47,0.135144631848
SOL,2020-06-13,0.5937,0.6091,0.5848,0.6091,105936.126132988,178291.83,0.105936126132988
SOL,2020-06-14,0.6091,0.6161,0.5773,0.5863,155409.825983,262323.69,0.155409825983
SOL,2020-06-15,0.5863,0.5879,0.5409,0.5705,158380.819667855,282199.15,0.158380819667855
SOL,2020-06-16,0.5705,0.5877872,0.5673,0.5842,87153.383796811,150378.56,0.08715338379681101
SOL,2020-06-17,0.5842,0.589,0.56364363,0.5825,75474.7614054629,130661.46,0.0754747614054629
SOL,2020-06-18,0.5825,0.6488,0.5794,0.6188,216961.417380882,350427.04,0.21696141738088198
SOL,2020-06-19,0.6188,0.835,0.6167,0.6842,1073140.168657,1462724.35,1.073140168657
SOL,2020-06-20,0.6842,0.691,0.6261,0.6467461,228917.570347947,356109.37,0.22891757034794702
SOL,2020-06-21,0.6467461,0.75075,0.6383377,0.6704,235680.90779912,338407.7,0.23568090779912002
SOL,2020-06-22,0.6704,0.751,0.6452,0.7288,237890.27049487,342589.15,0.23789027049487
SOL,2020-06-23,0.7288,0.7693,0.6982,0.7066059,230281.747171549,317831.96,0.230281747171549
SOL,2020-06-24,0.7066059,0.8008,0.691,0.7359,546119.968174903,737231.62,0.5461199681749029
SOL,2020-06-25,0.7359,0.7622,0.6953,0.7103,371855.269281161,520107.44,0.371855269281161
SOL,2020-06-26,0.7103,0.755,0.6778,0.7395,177594.637804201,247350.96,0.17759463780420098
SOL,2020-06-27,0.7395,0.7455,0.6734,0.7139,221230.69583412,313477.67,0.22123069583412
SOL,2020-06-28,0.7139,0.8499,0.6843,0.7985,547606.706806352,691534.73,0.547606706806352
SOL,2020-06-29,0.7985,0.885,0.7693,0.84481551,288490.099101907,343062.49,0.288490099101907
SOL,2020-06-30,0.84481551,1.0331,0.84481551,0.8587,785805.14629,837086.03,0.78580514629
SOL,2020-07-01,0.8587,0.9033,0.8164,0.8328,269706.98321717,316623.14,0.26970698321717
SOL,2020-07-02,0.8328,0.83911608,0.75,0.775775,387623.083296177,493271.81,0.38762308329617695
SOL,2020-07-03,0.775775,0.7856,0.7538,0.77,100779.2157616,131484.71,0.10077921576160001
SOL,2020-07-04,0.77,0.8284,0.7635,0.7795,172445.778266,217372.44,0.17244577826600002
SOL,2020-07-05,0.7795,0.7835,0.6401,0.6947,312436.361879,449066.96,0.312436361879
SOL,2020-07-06,0.6947,0.7225,0.6819,0.7116,127139.915062021,180940.89,0.127139915062021
SOL,2020-07-07,0.7116,0.7802,0.7023,0.7541,203194.905316399,273292.76,0.203194905316399
SOL,2020-07-08,0.7541,0.8299,0.7421,0.7956,394978.881010045,498334.87,0.394978881010045
SOL,2020-07-09,0.7956,0.8825817,0.75132486,0.8494,469539.180981639,570748.73,0.469539180981639
SOL,2020-07-10,0.8494,0.9373,0.8379,0.9137,272749.248256,307214.85,0.272749248256
SOL,2020-07-11,0.9137,0.9275,0.855,0.9215,264471.526039519,296720.4,0.264471526039519
SOL,2020-07-12,0.9215,1.1304,0.9065,1.0191,702896.422796,686310.39,0.7028964227960001
SOL,2020-07-13,1.0191,1.29129,1.0105,1.1758,692516.128032791,596161.92,0.692516128032791
SOL,2020-07-14,1.1758,1.2495,1.12,1.15,298787.927739086,254828.48,0.29878792773908597
SOL,2020-07-15,1.15,1.4122,1.1367,1.2839,490946.946174,386187.89,0.490946946174
SOL,2020-07-16,1.2839,1.375,0.8453,0.8711,1604695.968586,1403769.56,1.6046959685859998
