symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
PENGU,2024-12-17,0.0367846231033511,0.0395659600598389,0.0268168208522487,0.0286762315354186,352353908.998244,11073467221.5022,352.353908998244
PENGU,2024-12-18,0.0286762315354186,0.0393982634872668,0.0263310234667168,0.0355902249437648,1471620778.05224,43111248109.3426,1471.62077805224
PENGU,2024-12-19,0.0355902249437648,0.0368906570247513,0.0268760014843525,0.0285958228377247,1187413816.29127,38001292138.1026,1187.41381629127
PENGU,2024-12-20,0.0285958228377247,0.0298740905289475,0.0229509701902254,0.0278047121161818,738851307.479339,27905098935.5211,738.851307479339
PENGU,2024-12-21,0.0278047121161818,0.0322514374332363,0.0273463518528548,0.0285942331177845,469378520.065047,15565689492.0919,469.37852006504704
PENGU,2024-12-22,0.0285942331177845,0.02860105888758,0.0254138458805162,0.0259681266386018,281491983.927167,10585197083.6705,281.491983927167
PENGU,2024-12-23,0.0259681266386018,0.0309025473209591,0.0251919712010081,0.0301870124402648,329010324.969922,11926791521.2823,329.010324969922
PENGU,2024-12-24,0.0301870124402648,0.037516470949724,0.0280174213316818,0.0358550053153602,762379026.217098,22488914440.2412,762.379026217098
PENGU,2024-12-25,0.0358550053153602,0.0394290061287964,0.0344404238682367,0.0377259098162377,631449509.820652,17229162470.1595,631.449509820652
PENGU,2024-12-26,0.0377259098162377,0.0433665455169321,0.0362174984126165,0.0381376855403149,784279489.370979,20009516761.4639,784.2794893709789
PENGU,2024-12-27,0.0381376855403149,0.0381628540488193,0.0332617667735945,0.033884804932172,388369173.557371,10998026449.9464,388.369173557371
PENGU,2024-12-28,0.033884804932172,0.0368695020622647,0.0331351729636646,0.0359946057672996,332453774.618241,9492956378.24687,332.453774618241
PENGU,2024-12-29,0.0359946057672996,0.0364439318793846,0.0314829745463962,0.0318776098902632,250406638.740656,7329149192.37108,250.40663874065598
PENGU,2024-12-30,0.0318776098902632,0.0330173358043127,0.0301242976829629,0.0309585366771855,259252747.105501,8186525035.52487,259.252747105501
PENGU,2024-12-31,0.0309585366771855,0.0342968316019599,0.0295747266652096,0.0332690563111042,472613689.75596,14695299316.1902,472.61368975595997
PENGU,2025-01-01,0.0332690563111042,0.0399509560448091,0.032890387800408,0.0392074111504255,902991272.220389,25581158768.8891,902.991272220389
PENGU,2025-01-02,0.0392074111504255,0.040803373704074,0.036846219807282,0.037196626608847,762576790.403329,19786901962.1078,762.576790403329
PENGU,2025-01-03,0.037196626608847,0.0375354886976917,0.0341440621786886,0.0372275218782448,293671989.555946,8146962131.58676,293.67198955594597
PENGU,2025-01-04,0.0372275218782448,0.0422268496308064,0.0357080206995077,0.0404944538731838,450893116.525328,11592497818.9145,450.89311652532797
PENGU,2025-01-05,0.0404944538731838,0.0444013359390271,0.0398072927197611,0.0400388669471821,545515728.483902,13105378142.0926,545.515728483902
PENGU,2025-01-06,0.0400388669471821,0.0469136224685609,0.0394850370600082,0.043029072509195,591708049.790746,13582524505.3599,591.7080497907459
