symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
BNB,2020-02-13,26.4481169236896,27.190319306818,24.6519471802536,25.4403255487602,277037267.279523,10732435.7165767,277.037267279523
BNB,2020-02-14,25.4403255487602,26.502732806701,25.0432174721522,26.3731323923356,266545171.757387,10317973.3301832,266.54517175738704
BNB,2020-02-15,26.3731323923356,26.4585055921475,23.5856775792606,24.2494454405356,279565053.800733,11007037.8655024,279.565053800733
BNB,2020-02-16,24.2494454405356,25.233633925425,21.8752088067002,23.3621073336823,268199038.290203,11263715.0970436,268.199038290203
BNB,2020-02-17,23.3621073336823,23.5980804694921,21.6416327092131,23.4614273736314,229855613.03219,10152536.1644571,229.85561303219
BNB,2020-02-18,23.4614273736314,24.4655038437324,22.8513144040403,24.1112598510793,220373401.551136,9316377.1654132,220.373401551136
BNB,2020-02-19,24.1112598510793,24.3466198795731,21.8311080686409,22.3715482451972,155072142.082353,6537039.03219008,155.072142082353
BNB,2020-02-20,22.3715482451972,22.6322081418517,21.0893006575229,22.1417311655934,164959924.805643,7513727.78790907,164.959924805643
BNB,2020-02-21,22.1417311655934,22.8617621059456,21.8219883829266,22.1898187531394,203555230.28631,9142237.3386198,203.55523028630998
BNB,2020-02-22,22.1898187531394,22.3251692708037,21.5709854003722,21.9994817033545,161456022.723987,7342972.18101513,161.45602272398702
BNB,2020-02-23,21.9994817033545,22.988254248186,21.9903635232125,22.8986919106528,231839564.213115,10232528.2300388,231.839564213115
BNB,2020-02-24,22.8986919106528,23.2706870225968,21.522309588185,22.105245524761,174128958.77262,7753612.96117001,174.12895877262
BNB,2020-02-25,22.105245524761,22.105245524761,20.1563108680194,20.3289361348251,164572940.768254,7816095.78652285,164.572940768254
BNB,2020-02-26,20.3289361348251,20.5114004470123,18.0264397716462,18.7537418275331,205251783.783299,10754820.989031,205.251783783299
BNB,2020-02-27,18.7537418275331,19.6553824255792,17.7574399447411,19.1991245699048,176163060.28068,9323154.65108202,176.16306028068
BNB,2020-02-28,19.1991245699048,19.7697986779255,17.9708795338913,19.0391997556209,178347022.507557,9441260.2878293,178.347022507557
BNB,2020-02-29,19.0391997556209,20.2855367535227,18.8552244646778,19.2630592652546,215682307.018909,11088079.429581,215.682307018909
BNB,2020-03-01,19.2630592652546,19.9283213982378,18.548562903013,18.9540052464653,159320208.760505,8244658.20178328,159.32020876050498
BNB,2020-03-02,18.9540052464653,20.1003796335511,18.8234953234133,19.9503999132758,204412918.699613,10417573.9692712,204.41291869961302
BNB,2020-03-03,19.9503999132758,20.4151547391409,19.3545108849351,19.6968794345386,168386711.788981,8507448.42522927,168.386711788981
BNB,2020-03-04,19.6968794345386,20.2807998794003,19.3413566317685,19.9964668449572,176580679.517081,8862848.60006542,176.580679517081
BNB,2020-03-05,19.9964668449572,21.4801181889077,19.9964668449572,20.7839708651854,216219295.768306,10355507.1953354,216.21929576830598
BNB,2020-03-06,20.7839708651854,21.7815233662206,20.750917062074,21.3813813923256,236663233.481807,11146634.5914409,236.663233481807
BNB,2020-03-07,21.3813813923256,21.5011234619812,19.7983376499347,20.2995651566276,173412677.262646,8326342.19943832,173.41267726264599
BNB,2020-03-08,20.2995651566276,20.2995651566276,16.8324059669082,16.9390215814927,192717783.400677,10287976.37049,192.717783400677
BNB,2020-03-09,16.9390215814927,17.5210910683996,15.6947525297218,16.6260246727932,198344773.528191,11892635.2051867,198.344773528191
BNB,2020-03-10,16.6260246727932,17.4799585405665,16.3932158976906,16.8854061024508,180809973.420583,10684527.9687978,180.80997342058302
BNB,2020-03-11,16.8854061024508,17.1525873659236,15.4832346959759,16.5907378499716,139626179.816,8471165.45141629,139.62617981600002
BNB,2020-03-12,16.5907378499716,16.6240842891044,9.1145669390153,9.3534493551685,281253374.094131,22625236.5115414,281.253374094131
BNB,2020-03-13,9.3534493551685,11.582457776443,6.55879905017382,11.0043736977089,279819575.98621,29259887.0227375,279.81957598621
