date,symbol,open,high,low,close,usd_volume,crypto_volume,return,return_2w,return_4w,usd_v_7d,usd_v_14d,momentum_14,volatility_14,VaR_5,drawdown,strev_daily,strev_weekly,pos_avg,neg_avg,neu_avg,comp_avg,sentiment_index,ols_predicted_return,ols_strategy_signal,ols_strategy_return,ridge_predicted_return,ridge_strategy_signal,ridge_strategy_return,gradientboosting_predicted_return,gradientboosting_strategy_signal,gradientboosting_strategy_return,ew_strategy_signal,ew_strategy_return
2025-03-08,TRX,0.243759409004659,0.251031220553206,0.24369279872234,0.244198998391007,475229119.609702,1924434136.57882,0.001803374024178,0.0163105817545199,0.0059325560174161,-0.1116069142620013,-0.1865670005227073,-0.01602998655128,0.5647060143431573,-0.0387788819445301,-0.4348823860064785,0.0018017498975545,0.001803374024178,0.27330694323467714,0.017787051360491465,0.7085726889347425,0.6653030636336147,0.6653030636336147,0.0018033740241758514,1,0.001803374024178,0.0035189359899484513,1,0.001803374024178,0.0012963637250024101,1,0.001803374024178,1,0.001803374024178
2025-03-09,TRX,0.244198998391007,0.244380311075808,0.232212851881204,0.232383411460762,442132855.882355,1850604299.22939,-0.0483850753201129,-0.046668957683925,-0.0474431293409617,-0.2209304572631261,-0.2814197271579246,0.006824681202733,0.6010228264390333,-0.0451592882061357,-0.4622256443242776,-0.0495948169017469,-0.0483850753201129,0.45251155912692187,0.15459262462686163,0.3928458137993118,0.520298715510414,0.520298715510414,-0.04838507532011526,0,-0.0,-0.041363104285733976,0,-0.0,-0.04839693329985449,0,-0.0,1,-0.0483850753201129
2025-03-10,TRX,0.232383411460762,0.238125024245191,0.227585344945162,0.229368573390953,706663775.098925,3032694690.31163,-0.0129735511276717,-0.0607309001993029,-0.0454108747575092,0.2535789604694827,0.1695034086685112,-0.0327426405789023,0.5935570688766897,-0.0451592882061357,-0.4692024874227873,-0.0130584426712935,-0.0129735511276717,0.46324476799847375,0.0887544283473277,0.4481674709435659,0.7658067361862045,0.7658067361862045,-0.012973551127673696,0,-0.0,-0.01610810022658156,0,-0.0,-0.013117071125295319,0,-0.0,1,-0.0129735511276717
2025-03-11,TRX,0.229368573390953,0.232273995360223,0.222867988748133,0.224523318243854,701395320.992025,3083795678.32882,-0.0211243200211234,-0.0338238137029638,-0.0789142492564762,0.2424616482316679,0.1531524939574389,0.0141499349328311,0.5687806948095117,-0.0451592882061357,-0.4804152239448846,-0.0213506312578462,-0.0211243200211234,0.44789156057056967,0.07257930591944868,0.4794666392669314,0.7647619637968307,0.7647619637968307,-0.02112432002112526,0,-0.0,-0.01984029548134659,0,-0.0,-0.021222763647819286,0,-0.0,1,-0.0211243200211234
2025-03-12,TRX,0.224523318243854,0.226377530589862,0.22036999796546,0.22304632070384,577891260.61343,2593780624.46816,-0.0065783703517593,-0.0275637267723546,-0.0866206570319249,0.0732702685414565,0.0218507908582772,0.0053349345529889,0.5641134354541839,-0.0451592882061357,-0.4838332450309111,-0.0066001031935566,-0.0065783703517593,0.5735074648792562,0.0255185571592855,0.40104540895041035,0.9378527522443871,0.9378527522443871,-0.006578370351761165,0,-0.0,-0.008658272352874368,0,-0.0,-0.005812548148962493,0,-0.0,1,-0.0065783703517593
2025-03-13,TRX,0.22304632070384,0.226573338131986,0.222346474866392,0.225232897482293,498697817.502757,2222131679.51365,0.0098032407418919,0.0031603810418849,-0.0307703288006698,-0.1139210376395531,-0.1110416212765095,-0.0260755257066546,0.565724863002859,-0.0451592882061357,-0.478773138068988,0.0097555007283702,0.0098032407418919,0.44437578164316016,0.0830161918873976,0.4726635865141289,0.7727204176371618,0.7727204176371618,0.009803240741889905,1,0.0098032407418919,0.007407850420881502,1,0.0098032407418919,0.010011766306267919,1,0.0098032407418919,1,0.0098032407418919
2025-03-14,TRX,0.225232897482293,0.226250217584121,0.220933917095731,0.222608409155173,414594060.65557,1859418789.50208,-0.0116523312378304,-0.0019633211042672,-0.0294729314301375,-0.3158529398720979,-0.3095363894443572,0.0243481557752212,0.5545405260512464,-0.0451592882061357,-0.4848466461142631,-0.0117207516738624,-0.0116523312378304,0.3041771856622674,0.149503011750076,0.5462483781136315,0.3929276191360809,0.3929276191360809,-0.011652331237832589,0,-0.0,-0.008950066318437078,0,-0.0,-0.01205439018423198,0,-0.0,1,-0.0116523312378304
2025-03-15,TRX,0.222608409155173,0.225128931797653,0.220521338312882,0.221700198820874,385946103.972657,1731840518.38503,-0.0040798563618767,-0.0156846477619759,-0.0125738361835264,-0.3455084743236511,-0.3326905675387053,0.02001759319769,0.5535007618768546,-0.0451592882061357,-0.486948397802456,-0.0040882016820493,-0.0040798563618767,0.41981889795046295,0.23966656416390322,0.3405145313329063,0.6111622173366673,0.6111622173366673,-0.004079856361878976,0,-0.0,-0.00473327567707164,0,-0.0,-0.003512540982963832,0,-0.0,1,-0.0040798563618767
2025-03-16,TRX,0.221700198820874,0.221820011937294,0.211105195205717,0.212073783190503,447332733.698603,2067057120.32711,-0.043420870534035,-0.0473235759810253,-0.0491939857098396,-0.1742322388115695,-0.1918883809652243,-0.0555051673576729,0.5240956257319666,-0.047253443718561,-0.5092255449987548,-0.0443917653835559,-0.043420870534035,0.5151594630481883,0.1293834037438662,0.35556824509879675,0.7990757529537931,0.7990757529537931,-0.0434208705340373,0,-0.0,-0.03811569387107563,0,-0.0,-0.04332529617994238,0,-0.0,1,-0.043420870534035
2025-03-17,TRX,0.212073783190503,0.220835928257209,0.211325984114359,0.220674105466995,453560265.875635,2098575447.98114,0.040553443934022,-0.0046282924387813,-0.0202403470641157,-0.1618008747302965,-0.1759227011122064,-0.045279229036139,0.5188388542086019,-0.047253443718561,-0.4893229506536116,0.0397527292364918,0.040553443934022,0.5340405894813127,0.07279119598264802,0.39346822028695605,0.8410690447282368,0.8410690447282368,0.040553443934020036,1,0.040553443934022,0.029902258473723325,1,0.040553443934022,0.04013103772429948,1,0.040553443934022,1,0.040553443934022
2025-03-18,TRX,0.220674105466995,0.239246765565071,0.220219321853671,0.237143435252099,658597250.170426,2902545777.85244,0.0746319091234164,0.118211933999764,0.0652941465782368,0.2814021518274181,0.2291547745398183,-0.0275619550106344,0.5932825743984221,-0.047253443718561,-0.4512101475153774,0.0719781928261442,0.0746319091234164,0.5913527841567994,0.0588978015183238,0.34999940374563443,0.5019794951637355,0.5019794951637355,0.07463190912341477,1,0.0746319091234164,0.06973185681005867,1,0.0746319091234164,0.07429199218348313,1,0.0746319091234164,1,0.0746319091234164
2025-03-19,TRX,0.237143435252099,0.243451204098938,0.228929754903445,0.230931491663539,900613816.193184,3839992584.18168,-0.0261948789851859,0.0464820563103092,0.0416386313217678,0.606743136379599,0.5608448530218908,-0.0181425025140852,0.6050995454401286,-0.047253443718561,-0.4655856312895102,-0.0265440764521143,-0.0261948789851859,0.5241453300761059,0.05178490218310612,0.42394476600183406,0.8730975418703766,0.8730975418703766,-0.026194878985187808,0,-0.0,-0.014333867328618648,0,-0.0,-0.026681495991335666,0,-0.0,1,-0.0261948789851859
2025-03-20,TRX,0.230931491663539,0.236752639350132,0.228576267286584,0.233779086248037,547995407.860728,2362277521.09326,0.0123309062959975,-0.0141869792873897,0.1023478844531973,0.0201778222958743,6.336449557764467e-05,-0.014664377675135,0.6069715084338735,-0.047253443718561,-0.4589958177857064,0.0122554999240711,0.0123309062959975,0.4240751041329034,0.07010965788175716,0.5058569071224969,0.712177664643454,0.712177664643454,0.012330906295995057,1,0.0123309062959975,0.00909858992299101,1,0.0123309062959975,0.013224349554841764,1,0.0123309062959975,1,0.0123309062959975
2025-03-21,TRX,0.233779086248037,0.237622950089449,0.230542838657049,0.233533544454018,419590706.688171,1789941597.84464,-0.0010503154835608,0.0112676394706277,0.0582734388332948,-0.2598374767755373,-0.2820976536858843,-0.0463267706897053,0.6003891421066287,-0.047253443718561,-0.4595640428549573,-0.0010508674513957,-0.0010503154835608,0.34764164905860606,0.20408620673106792,0.4481888112365462,0.40800536768736917,0.40800536768736917,-0.0010503154835632092,0,-0.0,0.0014130065993505664,1,-0.0010503154835608,-0.0011719642212796178,0,-0.0,1,-0.0010503154835608
2025-03-22,TRX,0.233533544454018,0.238295596043896,0.232882648111259,0.237119806163652,321232300.010369,1363638936.43506,0.0153565164183089,0.0142900717477802,-9.96404915104554e-05,-0.5282637318325953,-0.5286527763538622,-0.0528620404137533,0.6073258263759913,-0.047253443718561,-0.4512648292060149,0.0152397985234849,0.0153565164183089,0.3834020835645497,0.0076268807136511,0.6089710158184171,0.7524249601380916,0.7524249601380916,0.015356516418306659,1,0.0153565164183089,0.01295416562060409,1,0.0153565164183089,0.015366062070957202,1,0.0153565164183089,1,0.0153565164183089
2025-03-23,TRX,0.237119806163652,0.240854746040022,0.229822247897306,0.230087630345884,374991676.967378,1587806196.92326,-0.0296566361601806,-0.0147555423619774,-0.0036541630228781,-0.3564097591149711,-0.3535246017890685,-0.132337420862013,0.5716381532244337,-0.047253443718561,-0.4675384685145467,-0.0301052867820098,-0.0296566361601806,0.505967611833993,0.09637475548317558,0.39774096765285094,0.6754008374153139,0.6754008374153139,-0.029656636160183006,0,-0.0,-0.02388987238912195,0,-0.0,-0.03015927826991438,0,-0.0,1,-0.0296566361601806
2025-03-24,TRX,0.230087630345884,0.230111330559266,0.225257298398501,0.228218601872937,450419249.399303,1974013656.81794,-0.0081231158325953,-0.0375388477020417,-0.0237852087812525,-0.1536496750574869,-0.1612284463664934,-0.0458199482451737,0.5692075722917538,-0.047253443718561,-0.4718637152112042,-0.0081562881015996,-0.0081231158325953,0.4895534589755073,0.07725906849902925,0.4331874622303876,0.8132162976030206,0.8132162976030206,-0.00812311583259753,0,-0.0,-0.010256464369006752,0,-0.0,-0.007572304919462599,0,-0.0,1,-0.0081231158325953
2025-03-25,TRX,0.228218601872937,0.229140463321932,0.226010934691832,0.227341507822867,291958149.429066,1283574441.04295,-0.0038432189263797,-0.0119351158464661,-0.0265145491009759,-0.5863633254251859,-0.5595994742520638,-0.023131529868389,0.5579904445515578,-0.047253443718561,-0.4738934585766123,-0.0038506230688194,-0.0038432189263797,0.3384746945445338,0.16974805362940576,0.4917272478322266,0.49866654494101625,0.49866654494101625,-0.0038432189263820143,0,-0.0,-0.004317091759653948,0,-0.0,-0.0034625700449763585,0,-0.0,1,-0.0038432189263797
2025-03-26,TRX,0.227341507822867,0.231868307338577,0.226952010030412,0.231487004623092,339134712.299932,1478191316.33962,0.0182346674829612,0.0143213687373946,-0.0237550866445649,-0.3314290695715662,-0.3508678726258374,-0.0533946564736288,0.5628885921877492,-0.047253443718561,-0.4643000807331461,0.0180704097192537,0.0182346674829612,0.37446198385975893,0.03394629003617022,0.5915084039076012,0.6001070781573374,0.6001070781573374,0.018234667482959092,1,0.0182346674829612,0.015187148701176727,1,0.0182346674829612,0.018775266612432184,1,0.0182346674829612,1,0.0182346674829612
2025-03-27,TRX,0.231487004623092,0.235245670145546,0.23084487619773,0.23500012731234,373047294.655356,1598848125.65749,0.0151763279107959,0.0336877306868228,0.021350547872005,-0.0500383690877939,-0.2195122390389556,-0.0270551447293221,0.5654151430335104,-0.047253443718561,-0.4561701230965655,0.0150623194854194,0.0151763279107959,0.4482502954529943,0.06609178566600472,0.4856579216415772,0.7967582035614479,0.7967582035614479,0.015176327910793722,1,0.0151763279107959,0.015688237417721945,1,0.0151763279107959,0.015370106052680538,1,0.0151763279107959,1,0.0151763279107959
2025-03-28,TRX,0.23500012731234,0.235017924080917,0.22924080135218,0.232506023376918,379098460.804869,1635899418.13651,-0.0106132024860865,0.0044020559835968,0.0187864681879352,0.0318993840462269,-0.1839154842820036,-0.0419506454843978,0.5646702839679406,-0.047253443718561,-0.4619418996981251,-0.0106699242093231,-0.0106132024860865,0.4719720444222395,0.055626933914230875,0.47251213786983215,0.671100305138127,0.671100305138127,-0.01061320248608883,0,-0.0,-0.006491659438272856,0,-0.0,-0.010706907940438147,0,-0.0,1,-0.0106132024860865
2025-03-29,TRX,0.232506023376918,0.235814339399562,0.231917271742808,0.231946722508473,385176452.127784,1648015558.31574,-0.0024055328129641,-0.0129932048922198,0.0202568142074353,0.0636838170795961,-0.1624299271861886,-0.0289894400632213,0.5641341821234215,-0.047253443718561,-0.4632362161136824,-0.0024084307553511,-0.0024055328129641,0.4580210011654402,0.08434941857398949,0.45747958636382535,0.7743012951726641,0.7743012951726641,-0.0024055328129664374,0,-0.0,-0.0021383057038099713,0,-0.0,-0.0021818995281339903,0,-0.0,1,-0.0024055328129641
2025-03-30,TRX,0.231946722508473,0.232906952896155,0.229699001750107,0.231908420129553,273712145.065728,1183736133.00149,-0.0001651343830417,-0.002570269959829,0.0018204715515117,-0.3029021453313376,-0.5039331487654977,-0.0098792814015703,0.5009803599058031,-0.047253443718561,-0.4633248542699736,-0.0001651480192252,-0.0001651343830417,0.556267976307044,0.10297439850874276,0.3406862033451242,0.7152360722813846,0.7152360722813846,-0.00016513438304406556,0,-0.0,0.0003184731101102997,1,-0.0001651343830417,-2.8901456181934214e-05,0,-0.0,1,-0.0001651343830417
2025-03-31,TRX,0.231908420129553,0.240170375845635,0.231388168960109,0.238826289083616,384909224.607705,1634896851.14847,0.0298301758521679,0.0296601154814406,0.0162815306316435,0.0778575322034669,-0.1352479038092227,-0.005013640277806,0.4841178456429439,-0.047253443718561,-0.4473157402973591,0.0293939108342743,0.0298301758521679,0.552545987971001,0.022868592072045373,0.42466875280886107,0.9109769834851336,0.9109769834851336,0.029830175852165814,1,0.0298301758521679,0.026358737388602057,1,0.0298301758521679,0.030383622565763668,1,0.0298301758521679,1,0.0298301758521679
2025-04-01,TRX,0.238826289083616,0.239212300315214,0.2333307833975,0.237820961399049,341554223.422115,1448061080.76821,-0.0042094515156788,0.0254951556575351,0.0228593562649983,-0.0150096240044881,-0.2435584424530041,0.0125518792482497,0.3192534075080144,-0.047253443718561,-0.4496422378920562,-0.0042183361985707,-0.0042094515156788,0.5582351767098531,0.01855987162332744,0.4232049419883405,0.9452848653410018,0.9452848653410018,-0.004209451515681088,0,-0.0,0.00034057733429853927,1,-0.0042094515156788,-0.003458526063253022,0,-0.0,1,-0.0042094515156788
2025-04-02,TRX,0.237820961399049,0.240048556385764,0.232407268541646,0.233989902499284,510113525.463437,2148360177.82126,-0.0161090043418701,-0.020250645784806,0.0088088332040836,0.3658883901831515,0.2109377578189644,0.0378427399861023,0.298687682767534,-0.0379628500128601,-0.458507953471435,-0.0162401648362764,-0.0161090043418701,0.5382697989401425,0.08210402578384077,0.3796817321293875,0.7580098582403267,0.7580098582403267,-0.016109004341872315,0,-0.0,-0.01333399131279577,0,-0.0,-0.01598441911632545,0,-0.0,1,-0.0161090043418701
2025-04-03,TRX,0.233989902499284,0.238563561289331,0.230591426010029,0.238139746664777,372974217.768099,1589481598.85572,0.0177351420773623,0.0013404422547644,0.0268697726962345,-0.0139936810826739,-0.0322781441977575,0.0433650232236393,0.3055102301700557,-0.0379628500128601,-0.4489045150924892,0.0175797095003443,0.0177351420773623,0.474167455136711,0.12402408833485337,0.4018084627071182,0.7502381080980568,0.7502381080980568,0.01773514207736007,1,0.0177351420773623,0.014071740365899192,1,0.0177351420773623,0.0187198439693015,1,0.0177351420773623,1,0.0177351420773623
2025-04-04,TRX,0.238139746664777,0.241793396807638,0.236842673063846,0.238977795231301,367961192.179791,1536838058.12731,0.0035191461243289,0.0213167007581973,0.0006343780170363,-0.0274978990534684,-0.0128178595780141,0.0444619961092571,0.3054045082269817,-0.0379628500128601,-0.4469651295526418,0.0035129684188631,0.0035191461243289,0.2812340622992261,0.1363068906403754,0.5824590557846757,0.5680937559825028,0.5680937559825028,0.0035191461243267498,1,0.0035191461243289,0.005204826442808822,1,0.0035191461243289,0.002724525480879189,1,0.0035191461243289,1,0.0035191461243289
2025-04-05,TRX,0.238977795231301,0.239156354234501,0.235848966805202,0.237489159444713,212340057.017607,893656945.561547,-0.0062291803518699,-0.002731955623434,-0.0013951753974253,-0.5730708199772003,-0.5526623576683107,0.046217927372623,0.2981735878882917,-0.0379628500128601,-0.4504100835015314,-0.0062486626437426,-0.0062291803518699,0.47750978536455657,0.0994913326166861,0.42304888294353155,0.6820581407368177,0.6820581407368177,-0.00622918035187233,0,-0.0,-0.004950102866954241,0,-0.0,-0.005762577210975018,0,-0.0,1,-0.0062291803518699
2025-04-06,TRX,0.237489159444713,0.239898881461664,0.228235414387117,0.229952014570607,374331340.485055,1591992896.42917,-0.0317367954467018,-0.0377682815759438,-0.0172566759742521,0.0616868927669713,0.0355927380934488,0.0935270576148163,0.3044156550716067,-0.0389285663716618,-0.4678523062610132,-0.0322513231349024,-0.0317367954467018,0.5638551285982132,0.01853087020963426,0.4177139973184326,0.9361838237435354,0.9361838237435354,-0.031736795446704165,0,-0.0,-0.02792079633446723,0,-0.0,-0.03190944710522183,0,-0.0,1,-0.0317367954467018
2025-04-07,TRX,0.229952014570607,0.232223864858244,0.221101075171351,0.228663547933135,755223877.946256,3333105818.55793,-0.0056031978666416,-0.0371621657688024,-0.0397925960044854,0.7235288885229672,0.7375962052780096,0.082257877870207,0.3027880850897322,-0.0389285663716618,-0.4708340350833098,-0.0056189546663513,-0.0056031978666416,0.33595146811815596,0.15143805371463526,0.5126104873955483,0.6193632746192268,0.6193632746192268,-0.005603197866643405,0,-0.0,-0.007955923051378534,0,-0.0,-0.005401497983633063,0,-0.0,1,-0.0056031978666416
2025-04-08,TRX,0.228663547933135,0.236704372719699,0.228550217928102,0.230448436934727,530589241.159605,2278510356.41132,0.0078057434939911,0.0021588085020562,-0.0356910075612616,0.235606487366244,0.3260399243428651,0.0028570310041686,0.3043022788821083,-0.0312856067761007,-0.4667035012954199,0.0077754362895888,0.0078057434939911,0.2988249204410657,0.1412446004263416,0.559880481937838,0.38910022476462586,0.38910022476462586,0.007805743493989214,1,0.0078057434939911,0.0061718694998241525,1,0.0078057434939911,0.008083043986696828,1,0.0078057434939911,1,0.0078057434939911
2025-04-09,TRX,0.230448436934727,0.23899219659683,0.226369648176733,0.238510867338095,621046647.829758,2684574950.10617,0.0349858324517586,0.0430646663797917,0.0043021243402054,0.3305961887825006,0.4399120131139469,0.0132438015002358,0.3394270348326179,-0.0312856067761007,-0.4480456793446319,0.0343877381712376,0.0349858324517586,0.4795733158440941,0.09146478752155959,0.4290618975642137,0.7453881856739505,0.7453881856739505,0.034985832451756856,1,0.0349858324517586,0.03086031611242242,1,0.0349858324517586,0.034980266286366024,1,0.0349858324517586,1,0.0349858324517586
2025-04-10,TRX,0.238510867338095,0.243640903541784,0.234601470396544,0.236288639492714,646924461.303148,2705216602.43108,-0.0093170926347391,0.025342773575163,0.0275562922722789,0.3365203831631653,0.4316215021523248,0.0186529106889981,0.3362036896695236,-0.0312856067761007,-0.4531882888803225,-0.0093607682404505,-0.0093170926347391,0.4932992735575951,0.05579792565530596,0.4509028156965754,0.8208724498367905,0.8208724498367905,-0.009317092634741127,0,-0.0,-0.0041909790311274505,0,-0.0,-0.009641237403272834,0,-0.0,1,-0.0093170926347391
2025-04-11,TRX,0.236288639492714,0.243760683804999,0.234539358306558,0.243042998771423,430229651.984581,1803860423.26692,0.0285852053370396,0.0190017816961922,0.0628847534653525,-0.1526908761227048,-0.0217987257850502,0.0233125000950569,0.3581336035962482,-0.0312856067761007,-0.4375575638372685,0.0281842709546739,0.0285852053370396,0.47318016789024114,0.018377025958616226,0.5081928121247038,0.8545277822847235,0.8545277822847235,0.02858520533703736,1,0.0285852053370396,0.023839811114427557,1,0.0285852053370396,0.0281880649015666,1,0.0285852053370396,1,0.0285852053370396
2025-04-12,TRX,0.243042998771423,0.250568598831245,0.241009767095063,0.246096297259495,471126564.176372,1909561274.44009,0.0125627913723347,0.0415071066803591,0.0679017854618826,-0.0794758901729508,0.0607372380190582,0.0015576652454174,0.35969508625936,-0.0312856067761007,-0.4304917168528083,0.0124845342458411,0.0125627913723347,0.43550743892633176,0.04829725574459,0.5162953078516526,0.6475998458800447,0.6475998458800447,0.012562791372332478,1,0.0125627913723347,0.014330704463368475,1,0.0125627913723347,0.013224349554841764,1,0.0125627913723347,1,0.0125627913723347
2025-04-13,TRX,0.246096297259495,0.254575703762982,0.245727393538527,0.254546936364558,504161230.51478,2018267534.823,0.0343387495024041,0.0473329314207244,0.0672341231468143,-0.0816758897057852,0.1147544853312574,-0.0005894092397444,0.3886102108844606,-0.0312856067761007,-0.4109355145782727,0.0337623331708923,0.0343387495024041,0.5082371799742271,0.026221197217191412,0.46547018440057786,0.8530370240301061,0.8530370240301061,0.034338749502402004,1,0.0343387495024041,0.030936952908990515,1,0.0343387495024041,0.03457705781218733,1,0.0343387495024041,1,0.0343387495024041
2025-04-14,TRX,0.254546936364558,0.259172202874884,0.251598455516763,0.252238905407724,602620177.31015,2357863551.66918,-0.0090672116891185,0.0249601811024078,0.0675033126825457,0.0633743149655217,0.2571803483013184,0.0019496485235939,0.3748334158822902,-0.0312856067761007,-0.4162766869661331,-0.0091085690400805,-0.0090672116891185,0.3457619684701164,0.14594589345707495,0.5081921384602534,0.4230192493274099,0.4230192493274099,-0.009067211689120728,0,-0.0,-0.003586944133353928,0,-0.0,-0.00964244240200561,0,-0.0,1,-0.0090672116891185
2025-04-15,TRX,0.252238905407724,0.253827895121611,0.247119996217812,0.25054307955919,506498924.845793,2024199370.059,-0.0067230939088989,-0.0157293458823396,0.0308590694884434,-0.0710850688958046,0.0505868337465145,0.01366635218361,0.3765889676814379,-0.0285027421335568,-0.4202011136164734,-0.0067457957128715,-0.0067230939088989,0.4251493509234141,0.15038076970750744,0.4244698891639322,0.6495767303431611,0.6495767303431611,-0.006723093908901186,0,-0.0,-0.006419761450685799,0,-0.0,-0.005812548148962493,0,-0.0,1,-0.0067230939088989
2025-04-16,TRX,0.25054307955919,0.255292676569878,0.247637913395973,0.247711996839765,523850033.757443,2075201282.88255,-0.0112997841505182,-0.017946908549423,0.0065653144653627,-0.031053310080999,0.0600964671594965,0.0303423629608907,0.3700989139043975,-0.0285027421335568,-0.4267527158833182,-0.0113641117626158,-0.0112997841505182,0.28575748210549096,0.20968829593267901,0.5045542315925705,0.34781917425922476,0.34781917425922476,-0.01129978415052041,0,-0.0,-0.009912847770073074,0,-0.0,-0.010777449612255161,0,-0.0,1,-0.0112997841505182
2025-04-17,TRX,0.247711996839765,0.250502461813108,0.24402468386167,0.247837505551518,556317958.783616,2252669493.16068,0.000506671914781,-0.0107988375190094,-0.0263583247508853,0.055112804610701,0.1182439654918745,0.0054830275843285,0.3627965904539996,-0.0285027421335568,-0.4264622675842317,0.0005065435999069,0.000506671914781,0.45781665419258105,0.033524212135205685,0.5085876961804606,0.8476206581855951,0.8476206581855951,0.0005066719147790032,1,0.000506671914781,-0.0010522708091180097,0,0.0,-4.1366986865910066e-05,0,0.0,1,0.000506671914781
2025-04-18,TRX,0.247837505551518,0.24794579639738,0.239661921511614,0.23976550065612,379739584.500857,1556391442.35502,-0.0325697471713782,-0.0320795774327605,-0.0494507567396936,-0.3018490361980923,-0.2897606292470982,0.0453191501943313,0.4064873808778773,-0.0312856067761007,-0.4451422465222588,-0.033111946776432,-0.0325697471713782,0.5182307169437409,0.027473162254454366,0.454379459878294,0.9108821289592419,0.9108821289592419,-0.032569747171380496,0,-0.0,-0.02849418371151954,0,-0.0,-0.032250253234891,0,-0.0,1,-0.0325697471713782
2025-04-19,TRX,0.23976550065612,0.244497464671518,0.239655666480771,0.24389814107166,281670461.430786,1164142884.80785,0.0172361761981227,-0.0158949488742298,-0.0265221394229735,-0.5864520817666978,-0.5901653348650022,0.061003555463067,0.4134429465446902,-0.0312856067761007,-0.4355786205184219,0.0170893184223395,0.0172361761981227,0.47902802591914817,0.10105435225497715,0.41996307751828466,0.7001779359191119,0.7001779359191119,0.017236176198120453,1,0.0172361761981227,0.011200227850212754,1,0.0172361761981227,0.016441507083703694,1,0.0172361761981227,1,0.0172361761981227
2025-04-20,TRX,0.24389814107166,0.246741497348551,0.241310498402131,0.24373293981552,326198359.537839,1334814858.75113,-0.0006773370859414,0.0165471644108223,-0.0160632390639476,-0.3847490240281352,-0.4530945752746227,0.0976183453035404,0.3692860884158798,-0.0312856067761007,-0.435960924050843,-0.0006775665823422,-0.0006773370859414,0.6367679733435313,0.015462481166255468,0.3481028858630355,0.998071652520577,0.998071652520577,-0.0006773370859436225,0,-0.0,0.0010616827450720958,1,-0.0006773370859414,-0.00043258972982465285,0,-0.0,1,-0.0006773370859414
2025-04-21,TRX,0.24373293981552,0.246906784884745,0.24110918665994,0.246425122789636,507453141.158985,2076452115.41115,0.0110456263160558,0.0103608076177732,-0.0056988257638367,0.1116547819017661,-0.0044736013386277,0.0561605524064072,0.3666670715876437,-0.0312856067761007,-0.4297307591902551,0.0109850689073072,0.0110456263160558,0.40633552781977045,0.10437777166094259,0.48928670436907684,0.6240963956095791,0.6240963956095791,0.011045626316053778,1,0.0110456263160558,0.01011150802003127,1,0.0110456263160558,0.01059304156939005,1,0.0110456263160558,1,0.0110456263160558
2025-04-22,TRX,0.246425122789636,0.24925266574992,0.24380042702459,0.24835032599789,579582054.229582,2351345324.57906,0.0078125281483474,0.0189444487309138,0.035805090049559,0.2749714885107046,0.1637666227330392,0.0534945199333973,0.3666683269477714,-0.0250463019005207,-0.4252755146942922,0.0077821683721977,0.0078125281483474,0.505090916194443,0.057846120456678425,0.43706296311691395,0.8454872989052167,0.8454872989052167,0.007812528148345314,1,0.0078125281483474,0.008816592615912493,1,0.0078125281483474,0.008084248985429605,1,0.0078125281483474,1,0.0078125281483474
2025-04-23,TRX,0.24835032599789,0.249457643533106,0.243629337357343,0.246321855187807,560106569.840016,2271070825.3004,-0.0081677799372014,-0.0004190627995228,0.0099374029892047,0.2173531616033983,0.1224992799809463,0.0586439593927485,0.3350746562713274,-0.0250463019005207,-0.4299697378147906,-0.0082013190030743,-0.0081677799372014,0.49586687367590215,0.04310297571747971,0.4610718134926921,0.8573760433900626,0.8573760433900626,-0.008167779937203523,0,-0.0,-0.005579279277254214,0,-0.0,-0.0075182899997517875,0,-0.0,1,-0.0081677799372014
2025-04-24,TRX,0.246321855187807,0.247535204814662,0.242072341075251,0.245537991326345,461537982.178295,1883313331.00168,-0.003182274917767,-0.0113240627337405,0.0074058578712883,0.0123635246280713,-0.0622403701338711,0.0407229747346316,0.3304931190028274,-0.0250463019005207,-0.4317837308205107,-0.0031873491224623,-0.003182274917767,0.5276308051260808,0.06303501625924639,0.4092508413420146,0.8876787391834734,0.8876787391834734,-0.0031822749177692184,0,-0.0,-0.0031152740832539895,0,-0.0,-0.0030043549338773412,0,-0.0,1,-0.003182274917767
2025-04-25,TRX,0.245537991326345,0.245826204528027,0.241211532824022,0.242050084854041,440806557.332202,1810741629.23124,-0.0142051600791512,-0.0173422302722955,-0.0177540255882505,-0.0034430202492465,-0.0808690089348722,0.0032961448324386,0.3091812380237017,-0.0250463019005207,-0.4398553338837835,-0.0143070191323004,-0.0142051600791512,0.3957944594253031,0.07365663828161492,0.5304933503748315,0.6945375583597354,0.6945375583597354,-0.014205160079153399,0,-0.0,-0.012086172515666979,0,-0.0,-0.013214003353871606,0,-0.0,1,-0.0142051600791512
2025-04-26,TRX,0.242050084854041,0.253198640433997,0.241890083258253,0.251969184004629,551488504.598803,2212620362.74668,0.0409795318046233,0.0261922509162189,0.014571585489965,0.2010411730716796,0.1415663559040254,0.0269864175776801,0.3679986408641941,-0.0250463019005207,-0.4169008677234839,0.0401621273882567,0.0409795318046233,0.4754490552714572,0.12111020565275243,0.4035240829897302,0.6669302320618833,0.6669302320618833,0.04097953180462142,1,0.0409795318046233,0.03438567248199108,1,0.0409795318046233,0.04013103772429948,1,0.0409795318046233,1,0.0409795318046233
