symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
LINK,2020-02-13,3.99995049867609,4.11063977200244,3.73222192751055,3.87412480064699,170739283.32526,43324013.5677348,170.73928332526
LINK,2020-02-14,3.87412480064699,4.48850823083785,3.7943369843767,4.42876794855423,208421138.471496,49967501.1332765,208.421138471496
LINK,2020-02-15,4.42876794855423,4.61204067541976,4.07795270104001,4.31989922336576,285141510.925476,64943425.3929982,285.14151092547604
LINK,2020-02-16,4.31989922336576,4.8419209318668,4.07099506235088,4.46688968914496,369023073.465275,81986855.5604977,369.023073465275
LINK,2020-02-17,4.46688968914496,4.55226294497455,3.86375806168595,4.29760954821574,285935310.035039,68160326.3598702,285.935310035039
LINK,2020-02-18,4.29760954821574,4.63417778394239,4.15263741986308,4.55994695339491,211609443.04797,47748850.9004785,211.60944304797
LINK,2020-02-19,4.55994695339491,4.84766718114932,4.23865460975471,4.38981834850277,214558677.428167,46341004.8015342,214.558677428167
LINK,2020-02-20,4.38981834850277,4.48005673083607,4.0820866216757,4.2711158439419,184026064.742658,43046766.0340339,184.02606474265798
LINK,2020-02-21,4.2711158439419,4.51191933023039,4.20296485701981,4.28250876698564,132535918.428795,30445064.6422488,132.535918428795
LINK,2020-02-22,4.28250876698564,4.34455766267418,4.06869308819073,4.1153035092461,101496027.379693,24288459.910661,101.496027379693
LINK,2020-02-23,4.1153035092461,4.3783841000665,4.08349329033081,4.2510523821754,95755279.452824,22487095.7020246,95.755279452824
LINK,2020-02-24,4.2510523821754,4.2849690459078,3.80427524639621,3.92009340817979,122371876.730484,30434948.9102395,122.37187673048399
LINK,2020-02-25,3.92009340817979,3.96147917740347,3.49796496339165,3.49796496339165,146152447.255902,39559635.2851773,146.152447255902
LINK,2020-02-26,3.49796496339165,3.85480717282442,3.31712336547206,3.57863941714918,231487264.628383,65021022.5195156,231.487264628383
LINK,2020-02-27,3.57863941714918,4.13236124265935,3.42943926815302,3.95605036131152,217314856.97166,56798908.8104029,217.31485697166
LINK,2020-02-28,3.95605036131152,4.24010617688922,3.76296560200051,4.17625673462758,215457904.921768,53937266.4550434,215.457904921768
