symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
VET,2020-02-13,0.00745659455863765,0.00817303620058945,0.00741204762137104,0.00807047183716794,91291138.9793183,11644500074.4809,91.2911389793183
VET,2020-02-14,0.00807047183716794,0.00839985892993083,0.00757918409844877,0.00828207410125889,83644566.2427095,10492724476.0784,83.6445662427095
VET,2020-02-15,0.00828207410125889,0.00846920209465108,0.00727231832862945,0.0075053759981052,78809859.5602344,9913681517.66929,78.8098595602344
VET,2020-02-16,0.0075053759981052,0.00771246831721274,0.00657128843513195,0.00714071942940911,74549425.2420819,10318108769.4349,74.5494252420819
VET,2020-02-17,0.00714071942940911,0.00715654102573925,0.00626488987852432,0.00671178741094501,70081524.8806527,10354715376.9036,70.0815248806527
VET,2020-02-18,0.00671178741094501,0.00727889716005011,0.00663231437592871,0.00702934662049167,74707323.5219994,10774809620.6501,74.7073235219994
VET,2020-02-19,0.00702934662049167,0.00721126711461984,0.00633834499866419,0.00648086923603219,84627125.8359335,12126239201.3528,84.62712583593351
VET,2020-02-20,0.00648086923603219,0.0066794408179613,0.00636630774486288,0.00658004204862346,106198859.711356,16304200313.2625,106.198859711356
VET,2020-02-21,0.00658004204862346,0.00694496863021476,0.00645555119782957,0.00666984204657391,106126357.714916,15819531062.9948,106.12635771491601
VET,2020-02-22,0.00666984204657391,0.00684168108656165,0.00645804948767564,0.00674229088513043,101269691.25651,15270451704.1405,101.26969125651
VET,2020-02-23,0.00674229088513043,0.00700438858741521,0.0066088637254,0.00698219317564214,108769797.801408,15919011239.1987,108.76979780140799
VET,2020-02-24,0.00698219317564214,0.00735298204834584,0.00666137896909017,0.00680023035451187,117202156.713331,16838442812.5389,117.202156713331
VET,2020-02-25,0.00680023035451187,0.00681266394262101,0.00615254277475876,0.0062469294511173,110496794.148154,16981165977.4762,110.49679414815401
VET,2020-02-26,0.0062469294511173,0.00638640477590573,0.00538609963338038,0.00556582063028589,115247017.502464,19848968994.7965,115.24701750246399
VET,2020-02-27,0.00556582063028589,0.00614325553877129,0.00520915290709605,0.00581168052489717,106703052.78916,18693437291.108,106.70305278916
VET,2020-02-28,0.00581168052489717,0.00611726477385998,0.00535803242492463,0.00575994378822415,103304637.264063,18017317422.4943,103.304637264063
VET,2020-02-29,0.00575994378822415,0.00606465098546736,0.00560965027383033,0.00560974991263828,101667443.634503,17445333168.1597,101.667443634503
VET,2020-03-01,0.00560974991263828,0.00592779565991769,0.00535630606513142,0.00550517159637578,96756174.2348733,17016490562.7228,96.7561742348733
VET,2020-03-02,0.00550517159637578,0.00599682269586791,0.00539784442869199,0.00584538199647048,101742925.652848,17720476987.4781,101.742925652848
VET,2020-03-03,0.00584538199647048,0.00599639421827378,0.00564415756720206,0.00578927596678631,97502796.1100938,16850322478.6457,97.5027961100938
VET,2020-03-04,0.00578927596678631,0.00631866040503139,0.0057368217944189,0.00600557701933413,86078192.1884731,14239645175.1393,86.07819218847311
VET,2020-03-05,0.00600557701933413,0.00652015298206902,0.00600557701933413,0.00632193688271406,52557816.4346719,8440650226.72165,52.5578164346719
VET,2020-03-06,0.00632193688271406,0.00640720296746652,0.00595442069813988,0.00616896732296985,42366630.6219536,6874668531.20305,42.3666306219536
VET,2020-03-07,0.00616896732296985,0.00639091486241803,0.00568224930004035,0.00595202102708118,48036132.8591412,7937257722.79315,48.0361328591412
VET,2020-03-08,0.00595202102708118,0.00595202102708118,0.00470054873529235,0.00477359125186633,58279735.2843373,10749643865.977,58.2797352843373
VET,2020-03-09,0.00477359125186633,0.00514178458543627,0.00437038391383672,0.00462235970136021,69009949.739426,14583955688.0395,69.009949739426
VET,2020-03-10,0.00462235970136021,0.00514417651960439,0.00458084325332327,0.00489008341383462,50505232.2504881,10489190642.3735,50.5052322504881
VET,2020-03-11,0.00489008341383462,0.00497232724694446,0.00412509501083146,0.00464334384231648,41194899.2479041,9020762601.71739,41.1948992479041
VET,2020-03-12,0.00464334384231648,0.00467416778154243,0.00223998478106151,0.00232091440309172,58536411.8477516,17525700189.1376,58.5364118477516
VET,2020-03-13,0.00232091440309172,0.0032052766652995,0.00162427327897996,0.00285406605281139,48025216.6123763,19537955174.4806,48.025216612376305
VET,2020-03-14,0.00285406605281139,0.00293697891351164,0.00249550670736665,0.00254292577200233,38076767.5168857,14149595737.9581,38.076767516885695
VET,2020-03-15,0.00254292577200233,0.00290874165713368,0.0024436777234017,0.00252810848039012,33731950.1258455,12652708948.2282,33.7319501258455
VET,2020-03-16,0.00252810848039012,0.00275508995831936,0.00196245614740164,0.00230228993088418,36932981.8372764,16333708090.7292,36.9329818372764
VET,2020-03-17,0.00230228993088418,0.00280493344466606,0.00221744750431566,0.00252787672260371,32525216.1893775,12848036856.8725,32.5252161893775
VET,2020-03-18,0.00252787672260371,0.00271849078309642,0.0022746546248428,0.00260262079059032,18944617.1578664,7662343764.53063,18.9446171578664
VET,2020-03-19,0.00260262079059032,0.00313255993616059,0.00253648473143491,0.00302412427141319,27705936.8105348,9986075752.47789,27.7059368105348
VET,2020-03-20,0.00302412427141319,0.00325315276964968,0.00261641453794339,0.0028109152566722,37916671.632154,12808255652.9794,37.916671632154
VET,2020-03-21,0.0028109152566722,0.00309039825513983,0.00267095305350931,0.00299469203950668,27145401.175332,9392692160.30896,27.145401175331997
VET,2020-03-22,0.00299469203950668,0.00316406601584425,0.00257489697738168,0.00260554534980981,30475075.4766541,10556565633.4675,30.4750754766541
VET,2020-03-23,0.00260554534980981,0.00302549503804257,0.00255521599363087,0.0028657136357916,31634122.939739,11320649265.756,31.634122939739
VET,2020-03-24,0.0028657136357916,0.00322353011843158,0.00280143232417419,0.00309981620973829,35268854.8792815,11869796523.7886,35.2688548792815
VET,2020-03-25,0.00309981620973829,0.0032830842024189,0.00297182194359068,0.00304647364652012,33327392.5869063,10751518918.2652,33.3273925869063
VET,2020-03-26,0.00304647364652012,0.00323446477217165,0.00299513836657229,0.00312506543209778,31248686.8391198,10027949511.4127,31.2486868391198
VET,2020-03-27,0.00312506543209778,0.00364254523163961,0.00300476190577753,0.00313653501230261,51239939.7598517,15296989803.4749,51.2399397598517
VET,2020-03-28,0.00313653501230261,0.00320059912049987,0.00288092521235613,0.00299757961693373,33527699.6614369,10990510836.8839,33.5276996614369
VET,2020-03-29,0.00299757961693373,0.00311900701789814,0.00272525600885139,0.00276703727863123,27730982.5192137,9369903494.92265,27.7309825192137
VET,2020-03-30,0.00276703727863123,0.00314550334162269,0.00271176738764009,0.00303195415828172,38051223.5176299,12789205355.34,38.0512235176299
VET,2020-03-31,0.00303195415828172,0.00338228116224985,0.0028881268142624,0.00312143748068675,43234543.6015957,13838568968.0364,43.234543601595696
VET,2020-04-01,0.00312143748068675,0.00325218018588331,0.00293436537650358,0.00317614407559216,29872759.271938,9651156833.09951,29.872759271938
VET,2020-04-02,0.00317614407559216,0.00343827765077777,0.00310187734966131,0.00329397177094543,29708021.8277861,9200026485.35044,29.708021827786098
VET,2020-04-03,0.00329397177094543,0.00337144748657393,0.00314658643195156,0.0032730972960248,23985449.177741,7346090492.6014,23.985449177741
VET,2020-04-04,0.0032730972960248,0.00337542202857252,0.00316772787653525,0.00330561087935996,26817646.6267454,8189886693.65363,26.8176466267454
VET,2020-04-05,0.00330561087935996,0.00335312824827186,0.0031856950186993,0.00331306291622637,27985637.6837974,8508252819.23772,27.9856376837974
VET,2020-04-06,0.00331306291622637,0.00373138077505307,0.00322377225203776,0.00360518424825809,43933857.6080868,12542670792.1342,43.933857608086804
VET,2020-04-07,0.00360518424825809,0.00447460831421986,0.00356155797077853,0.00387302899180647,66936364.7676925,16971829479.0371,66.9363647676925
VET,2020-04-08,0.00387302899180647,0.00408112693624929,0.0038102882115043,0.00398785134672792,60030789.4215386,15251969491.9725,60.0307894215386
VET,2020-04-09,0.00398785134672792,0.00406265510419221,0.00378643390300984,0.00389146056590752,42817253.1350467,10882289853.2801,42.8172531350467
VET,2020-04-10,0.00389146056590752,0.00393791459940488,0.0034546291202918,0.00358589366375433,39416442.7455107,10877216940.6742,39.4164427455107
VET,2020-04-11,0.00358589366375433,0.00388299425248344,0.00353079910463563,0.00367958981958047,37287148.6614961,10058037870.2627,37.287148661496104
VET,2020-04-12,0.00367958981958047,0.00396329040810965,0.00355262208166617,0.00369416812105254,30115780.6008822,8024467536.69932,30.1157806008822
VET,2020-04-13,0.00369416812105254,0.00381184938195541,0.00346012265162654,0.00360465727096278,31205026.7150026,8740583928.13226,31.2050267150026
VET,2020-04-14,0.00360465727096278,0.00392950060413652,0.00353442279740814,0.00376777407794642,31710149.0664833,8510039326.20635,31.7101490664833
VET,2020-04-15,0.00376777407794642,0.00394272941227838,0.00359878778277851,0.00382297804409991,62826835.3218104,16628351600.4477,62.8268353218104
VET,2020-04-16,0.00382297804409991,0.00398207690310183,0.00352237462150978,0.0038397682985253,77746933.8096741,20618643440.4889,77.7469338096741
VET,2020-04-17,0.0038397682985253,0.00398297914585518,0.00372966637225393,0.00380315640899769,48176898.3615141,12474889988.2166,48.1768983615141
VET,2020-04-18,0.00380315640899769,0.00404859105493414,0.00376823428756342,0.00400644660246284,48834066.9068295,12405126796.9256,48.8340669068295
VET,2020-04-19,0.00400644660246284,0.00407526376639189,0.00381328298710172,0.0039533583091219,48962141.1378532,12335549450.2456,48.962141137853195
VET,2020-04-20,0.0039533583091219,0.00407504781605168,0.00359750544854202,0.00370901566243577,72672333.9029848,18797558458.443,72.6723339029848
VET,2020-04-21,0.00370901566243577,0.00386068492115888,0.0036206405077267,0.003696800727343,59422890.8707915,15858744314.4493,59.422890870791505
VET,2020-04-22,0.003696800727343,0.00401206623786407,0.0036513922553593,0.00392022279320727,50543817.6519335,13109467258.5929,50.5438176519335
VET,2020-04-23,0.00392022279320727,0.00409158304871509,0.00375732738006312,0.00396638313535015,64920711.8696341,16431206955.1187,64.9207118696341
VET,2020-04-24,0.00396638313535015,0.00415228824391905,0.00390700477698999,0.00408943122387157,93475803.4237913,23045978180.4602,93.4758034237913
VET,2020-04-25,0.00408943122387157,0.00431479062444018,0.00400887264510707,0.00422588828926784,96280759.8841063,23111300604.9882,96.28075988410629
VET,2020-04-26,0.00422588828926784,0.00452919582174858,0.00415024130272885,0.00447374386151754,99408246.8092597,22973204782.6017,99.4082468092597
VET,2020-04-27,0.00447374386151754,0.00453135617446945,0.00422611555740928,0.00431420058348821,102724329.693074,23407425340.1839,102.724329693074
VET,2020-04-28,0.00431420058348821,0.0044555867086044,0.00423545627122936,0.00430898795110175,99413211.8062419,22746768081.5582,99.4132118062419
VET,2020-04-29,0.00430898795110175,0.00486746292945605,0.00423392269496641,0.00477610896756807,110478639.621356,24490569689.9283,110.478639621356
VET,2020-04-30,0.00477610896756807,0.00483849115216988,0.00425827095249705,0.0043661143379364,122939674.098607,27205037301.3728,122.939674098607
VET,2020-05-01,0.0043661143379364,0.00464772141367654,0.00436234643473492,0.00445179653303949,102702928.914847,22911658989.2606,102.702928914847
VET,2020-05-02,0.00445179653303949,0.00454087333639273,0.00440984497324775,0.0045207730101717,107056900.46188,23903417532.4335,107.05690046188
VET,2020-05-03,0.0045207730101717,0.00459548143893635,0.00427221443108638,0.00434607897256152,113858743.66766,25696892315.4094,113.85874366766
VET,2020-05-04,0.00434607897256152,0.00462787272653244,0.00406666771890367,0.00446444773106533,121794865.433825,27960964393.2523,121.794865433825
VET,2020-05-05,0.00446444773106533,0.00449487230173414,0.00423863126775354,0.0044236023048897,117091095.71539,26716985892.2075,117.09109571539
VET,2020-05-06,0.0044236023048897,0.00451466875937308,0.0042452025764942,0.0042452025764942,124580183.362283,28253682390.1335,124.58018336228301
VET,2020-05-07,0.0042452025764942,0.00455886621617628,0.0042164288840232,0.00450437109161528,125839556.138787,28649225742.9574,125.839556138787
VET,2020-05-08,0.00450437109161528,0.00485982256109966,0.00449368675299251,0.0047793152103131,136602804.17583,29354365748.237,136.60280417583002
VET,2020-05-09,0.0047793152103131,0.00494722126819283,0.00454278115362061,0.00455417282187813,124693103.294671,26509745944.9042,124.693103294671
VET,2020-05-10,0.00455417282187813,0.00455417282187813,0.00385859629470897,0.00417603742923498,123410556.884996,29858853811.23,123.410556884996
VET,2020-05-11,0.00417603742923498,0.00425083113583459,0.00389623315900112,0.00414329492350005,117425566.167008,28567001242.7861,117.425566167008
VET,2020-05-12,0.00414329492350005,0.0043162299606234,0.00402467469812717,0.00427980983598669,116021537.135446,27846887846.405,116.021537135446
VET,2020-05-13,0.00427980983598669,0.00453116148656714,0.00418734003423789,0.00445813988825272,110745175.105747,25542130473.2182,110.745175105747
VET,2020-05-14,0.00445813988825272,0.00454278324804034,0.00437915268470071,0.00448004812690651,125893309.371391,28133589480.2095,125.893309371391
VET,2020-05-15,0.00448004812690651,0.00455289905974198,0.00435095848927661,0.00439338818569007,112961627.795953,25288683442.0592,112.961627795953
VET,2020-05-16,0.00439338818569007,0.00448175611217575,0.00434768370121683,0.00445334403952129,115788951.164439,26084306214.7949,115.788951164439
VET,2020-05-17,0.00445334403952129,0.0045819686089044,0.00438762808188286,0.00442272192486649,115817438.136214,25798493296.3602,115.81743813621401
VET,2020-05-18,0.00442272192486649,0.00461794619360224,0.00440148548893147,0.00447314206470829,118012834.004514,26081353136.4067,118.01283400451399
VET,2020-05-19,0.00447314206470829,0.00453872800000729,0.00437289251525994,0.00453723501221031,115285449.939492,25792826870.3424,115.285449939492
VET,2020-05-20,0.00453723501221031,0.00464344173304531,0.00439060420439077,0.00452105986928791,114657190.952298,25321579710.6489,114.657190952298
VET,2020-05-21,0.00452105986928791,0.00455986571766848,0.00409749944239322,0.00423457645020981,113133184.580067,25978788200.7572,113.133184580067
VET,2020-05-22,0.00423457645020981,0.00475814632659673,0.00418135406403992,0.00463948048361394,119189291.126983,26687635637.982,119.18929112698301
VET,2020-05-23,0.00463948048361394,0.00478265073530553,0.004532698735659,0.00460686394953252,111455807.798049,24034580240.9572,111.45580779804901
VET,2020-05-24,0.00460686394953252,0.00481193204862925,0.00447179794292133,0.00448435365095213,117485367.880534,25200410390.893,117.485367880534
VET,2020-05-25,0.00448435365095213,0.00516145481484714,0.00442640810150969,0.00510401186588341,141848589.786788,29288399910.4913,141.84858978678798
VET,2020-05-26,0.00510401186588341,0.00512373362593275,0.00470710558701741,0.00487381908059705,116190433.592899,23581757581.6793,116.190433592899
VET,2020-05-27,0.00487381908059705,0.00500792042449376,0.00479524974112915,0.00492175147753985,113211417.57329,23101728192.3009,113.21141757329
VET,2020-05-28,0.00492175147753985,0.00553499481066646,0.00487838630128093,0.00551235807826806,136688599.205992,25949372520.3979,136.688599205992
VET,2020-05-29,0.00551235807826806,0.00563390529542325,0.00529880503487395,0.00555055138129808,124927213.173992,22829120106.7556,124.92721317399199
VET,2020-05-30,0.00555055138129808,0.00624731632166437,0.00550741419066784,0.00623906278959823,140575653.364626,24180438216.6224,140.575653364626
VET,2020-05-31,0.00623906278959823,0.00693436729046742,0.00601779987170007,0.0062422753198129,160585827.832626,24963607604.9667,160.585827832626
VET,2020-06-01,0.0062422753198129,0.00685989522704817,0.00619149840458832,0.00665398153644464,145045548.326516,22109991393.6017,145.045548326516
VET,2020-06-02,0.00665398153644464,0.00770696232693059,0.00658809657887262,0.0072500689545973,178522635.815033,24651916832.4506,178.522635815033
VET,2020-06-03,0.0072500689545973,0.00748164161834962,0.00686213585000692,0.00710403438558002,153846583.620224,21656352589.4674,153.846583620224
VET,2020-06-04,0.00710403438558002,0.0072381473519936,0.00658627324362794,0.00673604174986499,139875461.160136,20345263040.1795,139.875461160136
VET,2020-06-05,0.00673604174986499,0.00703596294102622,0.00665754686567162,0.00669366851277556,140015989.48562,20544155379.161,140.01598948562
VET,2020-06-06,0.00669366851277556,0.00736967325339527,0.00660194749202145,0.00731477302217778,139490428.436668,20010407146.2723,139.490428436668
